method,scale,property,seed_id,requested_points,valid_points,full_path_valid,property_monotonic_either,property_monotonic_expected,structure_distance_monotonic,raw_path_diverse,canonical_path_diverse,ssr_official_code_compatible,ssr_expected_all_valid,rsr_local_official_code_compatible,rsr_global_official_code_compatible,spearman_alpha_property,slope_property_per_alpha,spearman_alpha_sa_score,slope_sa_score_per_alpha,spearman_alpha_np_likeness,slope_np_likeness_per_alpha,expected_sign_fraction_valid_nonzero,changed_from_seed_fraction_all,changed_from_seed_fraction_valid,median_seed_similarity,scaffold_evaluable_fraction,scaffold_retention_fraction
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,12,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,13,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,14,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,15,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,16,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,17,21,21,True,True,False,True,True,True,True,False,True,True,-0.7385489458759964,-0.5194805194805185,0.7385489458759964,1.0246658989540713,0.7385489458759964,0.559324248096818,0.0,0.23809523809523808,0.23809523809523808,1.0,1.0,0.7619047619047619
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,18,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,19,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,20,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,21,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,22,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,23,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,24,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,25,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,26,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,27,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,28,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,29,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,30,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,31,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,32,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,33,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,34,21,21,True,False,False,False,True,True,False,False,False,False,0.06741998624632421,0.03896103896103954,0.6371516456845915,0.7804645188041801,0.6371516456845915,0.5803964520014018,0.1,0.6190476190476191,0.6190476190476191,0.3229166666666667,1.0,0.38095238095238093
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,35,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,36,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,37,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,38,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,39,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,40,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,41,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,42,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,43,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,44,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,45,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,46,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,47,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,48,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,HBA,49,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,0,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,1,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,2,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,3,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,4,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,5,21,21,True,True,True,True,True,True,True,True,True,True,,0.0,-0.6809084840390546,-0.011380916808202683,-0.6809084840390546,-0.04690736476248354,0.5,0.19047619047619047,0.19047619047619047,1.0,1.0,0.8095238095238095
ChemSpacE adapted extreme-SVM,native_l2,TPSA,6,21,21,True,True,True,True,True,True,True,True,True,True,0.7833494518006403,2.787662337662335,-0.7833494518006403,-0.9195867660916547,-0.7833494518006403,-0.5301650097063544,0.5,0.7142857142857143,0.7142857142857143,0.392156862745098,1.0,0.2857142857142857
ChemSpacE adapted extreme-SVM,native_l2,TPSA,7,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,8,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.5,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,9,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,10,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,11,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,12,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,13,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,14,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,15,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,16,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,17,21,21,True,True,False,True,True,True,True,False,True,True,-0.6809084840390546,-0.23402597402597303,0.6809084840390546,0.8709660141109605,0.6809084840390546,0.4754256108822953,0.0,0.19047619047619047,0.19047619047619047,1.0,1.0,0.8095238095238095
ChemSpacE adapted extreme-SVM,native_l2,TPSA,18,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,19,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,20,21,21,True,True,True,True,True,True,True,True,True,True,0.6067798762169179,2.160000000000019,-0.6067798762169179,-0.06484437543461631,-0.6067798762169179,-0.07192814538267737,0.5,0.14285714285714285,0.14285714285714285,1.0,1.0,0.8571428571428571
ChemSpacE adapted extreme-SVM,native_l2,TPSA,21,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,22,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,23,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,24,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,25,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,26,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,27,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,28,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,29,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,30,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,31,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,32,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,33,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,34,21,21,True,False,False,False,True,True,False,False,False,False,0.7598971042335642,8.24350649350649,0.7296739239515474,0.8236399207950494,0.7296739239515474,0.6215659125077325,0.55,0.5714285714285714,0.5714285714285714,0.3229166666666667,1.0,0.42857142857142855
ChemSpacE adapted extreme-SVM,native_l2,TPSA,35,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,36,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,37,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,38,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,39,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,40,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.5,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,41,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,42,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,43,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,44,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,45,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,46,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,47,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,48,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,49,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,0,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,1,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,2,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,3,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,4,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,5,21,21,True,True,True,True,True,True,True,True,True,True,,0.0,-0.3692744729379982,-0.0033473284730006856,-0.3692744729379982,-0.013796283753671762,0.5,0.047619047619047616,0.047619047619047616,1.0,1.0,0.9523809523809523
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,6,21,21,True,True,True,True,True,True,True,True,True,True,0.6809084840390546,2.1062337662337622,-0.6809084840390546,-0.6947988899359169,-0.6809084840390546,-0.40056911844480114,0.5,0.8095238095238095,0.8095238095238095,0.392156862745098,1.0,0.19047619047619047
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,7,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,8,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.5,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,9,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,10,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,11,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,12,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,13,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,14,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,15,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,16,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,17,21,21,True,True,False,True,True,True,True,False,True,True,-0.3692744729379982,-0.06883116883117155,0.3692744729379982,0.2561664747385175,0.3692744729379982,0.13983106202420445,0.0,0.047619047619047616,0.047619047619047616,1.0,1.0,0.9523809523809523
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,18,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,19,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,20,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.5,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,21,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,22,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,23,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,24,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,25,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,26,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,27,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,28,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,29,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,30,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,31,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,32,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,33,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,34,21,21,True,False,False,False,True,True,False,False,False,False,0.726651207954668,8.301948051948052,0.6371516456845915,0.7804645188041801,0.6371516456845915,0.5803964520014018,0.6,0.6190476190476191,0.6190476190476191,0.3229166666666667,1.0,0.38095238095238093
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,35,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,36,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,37,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,38,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,39,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,40,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.5,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,41,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,42,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,43,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,44,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,45,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,46,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,47,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,48,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
