method,scale,property,seed_id,confound,spearman_alpha_confound,spearman_abs_alpha_confound,slope_confound_per_alpha,slope_confound_per_abs_alpha
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,10,ring_token_count,-0.1037121880580576,-0.7438838884629431,-0.002251082251082251,-0.035806715806715836
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,10,token_entropy,-0.1201731215975428,-0.8750001675311112,-0.00090369209075187,-0.015518235075629331
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,11,selfies_len_tokens,0.05698028822981897,0.7856268519385406,0.03575757575757574,0.9528419328419326
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,11,branch_token_count,-0.05157251377189249,-0.7863776807633303,-0.0006060606060606061,-0.019377559377559393
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,11,ring_token_count,-0.02936413631620661,-0.7667768043819098,0.00025974025974025974,-0.019115479115479138
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,11,token_entropy,-0.07728039229638733,-0.8528578440492989,-0.0007193612975638662,-0.012253989021481695
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,12,selfies_len_tokens,0.06922567823154503,0.7696864507512833,0.031774891774891734,0.7980835380835378
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,12,branch_token_count,-0.09984233029469726,-0.8106626091391571,-0.002770562770562771,-0.05323505323505329
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,12,ring_token_count,-0.13024751502488174,-0.805693223568251,-0.004761904761904762,-0.06330876330876337
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,12,token_entropy,-0.12161232065859125,-0.8721123781993254,-0.0008417850341085517,-0.014073103303617633
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,13,selfies_len_tokens,0.1045343877045098,0.8052103761950078,0.07567099567099556,1.0465847665847667
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,13,branch_token_count,0.0,-0.833921361161415,0.0,-0.023914823914823934
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,13,ring_token_count,0.054818680172085,-0.7186618116623493,0.0007792207792207792,-0.010368550368550378
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,13,token_entropy,-0.0764792710271375,-0.9059629426248327,-0.0005066585460377912,-0.01315795173659601
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,14,selfies_len_tokens,0.12151353376951526,0.7931914322180545,0.07099567099567097,0.9246846846846845
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,14,branch_token_count,-0.03990656745112596,-0.7888877581744842,-0.0003463203463203463,-0.026666666666666686
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,14,ring_token_count,0.01860107459186764,-0.8242278841225549,0.0012987012987012987,-0.03454545454545458
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,14,token_entropy,-0.13812883468155396,-0.916279386671174,-0.0008137128791121981,-0.014850878462768705
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,15,selfies_len_tokens,0.06688497716469284,0.7749601213977253,0.038095238095238036,0.9066994266994267
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,15,branch_token_count,-0.047260488436918414,-0.7786635430456307,-0.0005194805194805195,-0.023063063063063084
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,15,ring_token_count,-0.09330797083562163,-0.7664515431610933,-0.0016450216450216448,-0.028877968877968896
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,15,token_entropy,-0.07728039229638733,-0.8528578440492989,-0.0007351604603578829,-0.013534638780508267
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,16,selfies_len_tokens,0.06922567823154503,0.7696864507512833,0.03558441558441556,0.8453235053235051
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,16,branch_token_count,-0.06035961353886914,-0.7757784530993069,-0.0013852813852813855,-0.032923832923832955
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,16,ring_token_count,-0.11454778979546662,-0.7403896530787225,-0.0038095238095238095,-0.052776412776412825
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,16,token_entropy,-0.12161232065859125,-0.8728343255322719,-0.0006631315799069525,-0.015287684288115699
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,17,selfies_len_tokens,0.0964524786632772,0.6991645938911418,0.04103896103896103,0.6149385749385743
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,17,branch_token_count,-0.08595049655704141,-0.817251631217702,-0.0016450216450216448,-0.07330057330057335
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,17,ring_token_count,0.0061889184122729405,-0.8343492497281773,0.00043290043290043306,-0.05161343161343165
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,17,token_entropy,-0.13312591314697855,-0.8670587468687001,-0.0010288118139111975,-0.015368602724799061
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,18,selfies_len_tokens,0.07488837881633352,0.7586770742732892,0.033766233766233666,0.8193284193284189
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,18,branch_token_count,-0.07341034079051652,-0.7618668141724206,-0.0030303030303030303,-0.051777231777231814
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,18,ring_token_count,-0.021558508141332776,-0.8457624623251779,0.001471861471861472,-0.041916461916461964
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,18,token_entropy,-0.025905583098871504,-0.896658587519505,-0.0006181325209542498,-0.016126318587731996
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,19,selfies_len_tokens,0.06922567823154503,0.7692779122954705,0.03549783549783547,0.83040131040131
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,19,branch_token_count,-0.04241486356785399,-0.7913267554293562,-0.0006926406926406927,-0.03986895986895991
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,19,ring_token_count,-0.04313537566875737,-0.8509725001631332,2.721407071628343e-19,-0.06994266994267001
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,19,token_entropy,-0.11729472347544598,-0.8757221148640577,-0.0006705575306820837,-0.016305785954624417
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,20,selfies_len_tokens,0.1034040086570269,0.6860879493669932,0.04372294372294368,0.6433906633906633
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,20,branch_token_count,-0.10216424495271348,-0.8098861123871082,-0.0038095238095238095,-0.07269451269451276
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,20,ring_token_count,-0.026101454503294767,-0.7725051262929807,0.0016450216450216455,-0.03257985257985262
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,20,token_entropy,-0.12166083943995847,-0.875349259971703,-0.0007918505221385405,-0.014425625288335162
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,21,selfies_len_tokens,0.1611728152786308,0.696610919650286,0.08441558441558444,0.752153972153972
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,21,branch_token_count,-0.09674644408400897,-0.8137685961473531,-0.0017316017316017318,-0.04252252252252257
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,21,ring_token_count,-0.13416687091360985,-0.804732941054755,-0.005194805194805195,-0.06604422604422609
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,21,token_entropy,-0.2033998704045757,-0.8528446684599131,-0.00125125407257017,-0.014320561090930127
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,22,selfies_len_tokens,0.10687977365390175,0.6791137389541141,0.0496103896103896,0.7037346437346436
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,22,branch_token_count,-0.09132864321530447,-0.8157098380274757,-0.0019913419913419913,-0.05384111384111388
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,22,ring_token_count,-0.07120538284583061,-0.8017328964905936,0.0,-0.05212121212121215
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,22,token_entropy,-0.1865667776814384,-0.8690290144785419,-0.001104585020118666,-0.014330058084844272
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,23,selfies_len_tokens,0.06678241899984345,0.7741803737652239,0.039653679653679656,0.9102047502047503
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,23,branch_token_count,-0.04241486356785399,-0.7855984335182854,-0.0003463203463203464,-0.028894348894348925
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,23,ring_token_count,-0.09044679683617145,-0.6478644177046324,-0.0006060606060606061,-0.01567567567567569
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,23,token_entropy,-0.13600431126907542,-0.8612831682051285,-0.0008263728868987757,-0.012448483301834037
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,24,selfies_len_tokens,0.06922567823154503,0.7692779122954705,0.03800865800865794,0.922047502047502
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,24,branch_token_count,-0.046517052398407234,-0.7843636987598894,-0.0005194805194805195,-0.02083538083538086
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,24,ring_token_count,-0.02607475224105843,-0.7786635430456307,0.0003463203463203463,-0.01903357903357905
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,24,token_entropy,-0.07728039229638733,-0.8528578440492989,-0.0007968283635247453,-0.012908717610775852
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,25,selfies_len_tokens,0.10085583908070603,0.6912847456639006,0.04709956709956705,0.6895986895986889
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,25,branch_token_count,-0.047260488436918414,-0.7901084665129682,-0.0015584415584415584,-0.05598689598689604
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,25,ring_token_count,-0.047577397277424056,-0.8412875286620818,-0.000606060606060606,-0.053480753480753526
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,25,token_entropy,-0.15187299733643495,-0.9107637846445603,-0.0011030609085982252,-0.015154164566502351
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,26,selfies_len_tokens,0.06837634587578277,0.7701103132827899,0.03800865800865794,0.8844062244062242
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,26,branch_token_count,-0.03990656745112596,-0.7888877581744842,-0.0003463203463203464,-0.03138411138411141
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,26,ring_token_count,-0.05057250940475002,-0.8278421647794794,-8.658008658008646e-05,-0.03179361179361183
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,26,token_entropy,-0.06836342395449649,-0.8632949155673848,-0.0005238741619674383,-0.013602733821547088
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,27,selfies_len_tokens,0.0782242567231753,0.7525037179774312,0.033939393939393915,0.8191646191646189
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,27,branch_token_count,-0.11232954802342668,-0.7978102430784864,-0.003722943722943723,-0.058460278460278514
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,27,ring_token_count,-0.0720125781964401,-0.8005492452184809,0.00043290043290043285,-0.03300573300573303
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,27,token_entropy,-0.08768352202859332,-0.8386932469890395,-0.0008207631692261605,-0.013610112515211107
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,28,selfies_len_tokens,0.05698028822981897,0.7856268519385406,0.03515151515151511,0.9441769041769043
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,28,branch_token_count,0.008740377225340611,-0.7431637689925773,0.00017316017316017316,-0.019721539721539737
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,28,ring_token_count,0.003483876478144052,-0.7208939002329491,0.00017316017316017316,-0.010286650286650292
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,28,token_entropy,-0.13744351033012384,-0.8591173262062891,-0.0008150521160554409,-0.01152296460086508
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,29,selfies_len_tokens,0.1045343877045098,0.8052103761950078,0.07445887445887436,1.019328419328419
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,29,branch_token_count,-0.04745497686538703,-0.7753010635238023,-0.0006926406926406927,-0.02348894348894351
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,29,ring_token_count,-0.031684445259286674,-0.8397282597737442,0.0005194805194805195,-0.022964782964782982
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,29,token_entropy,-0.08837373679647083,-0.9035087081704031,-0.00075254483843884,-0.01386793507019216
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,30,selfies_len_tokens,0.1269313346382198,0.7830969744414176,0.07099567099567097,0.8886814086814088
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,30,branch_token_count,-0.05949706988794119,-0.8621645979294172,-0.002077922077922078,-0.0572645372645373
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,30,ring_token_count,-0.09578315013681007,-0.8572744152491557,-0.0011255411255411255,-0.05407043407043412
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,30,token_entropy,-0.0813599481618303,-0.9063233770432082,-0.000725426075392172,-0.01584881305523345
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,31,selfies_len_tokens,0.1474099736459959,0.7173935284072471,0.08484848484848476,0.8003603603603602
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,31,branch_token_count,-0.06704852344015112,-0.8602737620997286,-0.002251082251082251,-0.06558558558558562
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,31,ring_token_count,-0.0959724725313369,-0.7535900978635556,-0.0003463203463203462,-0.0300737100737101
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,31,token_entropy,-0.1009985563388238,-0.9049160426068056,-0.0009600119104961383,-0.01401933690642486
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,32,selfies_len_tokens,0.048890160451984556,0.7868384883794431,0.03731601731601729,0.9841277641277638
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,32,branch_token_count,-0.01651445647689541,-0.8256554800142492,-0.00025974025974025974,-0.0246846846846847
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,32,ring_token_count,-0.06295641776582434,-0.7665890256175434,-0.001038961038961039,-0.02398034398034401
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,32,token_entropy,-0.06390493978355107,-0.8610584002420805,-0.0005469676580241578,-0.013905337272907822
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,33,selfies_len_tokens,0.11836306463472,0.7862286418368778,0.07766233766233763,1.041785421785422
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,33,branch_token_count,-0.013935505912576208,-0.7340010620553662,-0.0003463203463203463,-0.013890253890253904
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,33,ring_token_count,-0.013996195625343245,-0.7570903029392785,0.0001731601731601731,-0.013366093366093379
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,33,token_entropy,-0.18235850450065405,-0.8662143456057368,-0.0010029695870544955,-0.012489815950440982
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,34,selfies_len_tokens,0.10687977365390175,0.6791137389541141,0.047012987012986895,0.6551187551187548
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,34,branch_token_count,-0.10840603169356573,-0.8067640865205167,-0.00406926406926407,-0.06429156429156435
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,34,ring_token_count,-0.07517934314213172,-0.8009006798549353,0.00025974025974025974,-0.04800982800982806
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,34,token_entropy,-0.13312591314697855,-0.8670587468687001,-0.0010009555594163635,-0.015581408885125273
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,35,selfies_len_tokens,0.1034040086570269,0.6860879493669932,0.04883116883116885,0.6996232596232591
