property,direction_type,direction_target,seed_id,response,spearman_rho,linear_slope_per_alpha,expected_sign_fraction,validity,valid_count,decode_count,seed_value
cLogP,residual_property,cLogP_residual,25,raw_property,0.9615109786113719,0.052312848792079175,0.83,1.0,100,100,4.217000000000004
cLogP,residual_property,cLogP_residual,25,diagnostic_residual,0.9443812854491005,0.056648322789865146,0.89,1.0,100,100,0.09339716726545344
cLogP,residual_property,cLogP_residual,26,raw_property,0.9757241079290653,0.06838784819801964,0.81,1.0,100,100,3.0219000000000014
cLogP,residual_property,cLogP_residual,26,diagnostic_residual,0.9497837478551359,0.05814210483764924,0.86,1.0,100,100,0.3746288440612786
cLogP,residual_property,cLogP_residual,27,raw_property,0.9600937992917575,0.10860563661386098,0.8,1.0,100,100,5.221100000000004
cLogP,residual_property,cLogP_residual,27,diagnostic_residual,0.9250382498793822,0.08800074984000486,0.74,1.0,100,100,1.2077339067210335
cLogP,residual_property,cLogP_residual,28,raw_property,0.9803177957018967,0.04752564794059403,0.72,1.0,100,100,1.9842
cLogP,residual_property,cLogP_residual,28,diagnostic_residual,0.9855766917715093,0.04634086627050198,0.84,1.0,100,100,-0.7613185457704996
cLogP,residual_property,cLogP_residual,29,raw_property,0.9837000511414415,0.03839731897029704,0.75,1.0,100,100,2.833800000000001
cLogP,residual_property,cLogP_residual,29,diagnostic_residual,0.9660725151833158,0.03214084827399996,0.75,1.0,100,100,0.9107474408222542
cLogP,residual_property,cLogP_residual,30,raw_property,0.8337128621583996,0.03696167203960397,0.62,1.0,100,100,5.622280000000004
cLogP,residual_property,cLogP_residual,30,diagnostic_residual,0.6703282910773772,0.03276157049738345,0.59,1.0,100,100,2.593130002108487
cLogP,residual_property,cLogP_residual,31,raw_property,0.9444374379218864,0.06326416700990084,0.77,1.0,100,100,2.7459000000000007
cLogP,residual_property,cLogP_residual,31,diagnostic_residual,0.5786386406964272,0.032383458060352976,0.82,1.0,100,100,0.29277653232389733
cLogP,residual_property,cLogP_residual,32,raw_property,0.9718274532195595,0.03541301524752479,0.74,1.0,100,100,1.6856
cLogP,residual_property,cLogP_residual,32,diagnostic_residual,0.9362861723828327,0.034448689609754474,0.9,1.0,100,100,-0.09714152608951543
cLogP,residual_property,cLogP_residual,33,raw_property,0.9846321961580167,0.04698990930693066,0.73,1.0,100,100,2.570900000000001
cLogP,residual_property,cLogP_residual,33,diagnostic_residual,0.8861957594306773,0.037725402502360755,0.73,1.0,100,100,0.9720937779396954
cLogP,residual_property,cLogP_residual,34,raw_property,0.9429387118165874,0.09108380201980183,0.97,1.0,100,100,4.888200000000003
cLogP,residual_property,cLogP_residual,34,diagnostic_residual,0.9322400818526524,0.0875677113891904,0.96,1.0,100,100,0.35132123708781915
cLogP,residual_property,cLogP_residual,35,raw_property,0.980167317885749,0.05941176754455446,0.85,1.0,100,100,2.3517
cLogP,residual_property,cLogP_residual,35,diagnostic_residual,0.9685663633739796,0.05744196865500354,0.92,1.0,100,100,-1.5159982578269822
cLogP,residual_property,cLogP_residual,36,raw_property,0.9452509840394822,0.03808012512871288,0.79,1.0,100,100,4.237700000000003
cLogP,residual_property,cLogP_residual,36,diagnostic_residual,0.8456157431164487,0.03457551327769745,0.78,1.0,100,100,1.1372198297888905
cLogP,residual_property,cLogP_residual,37,raw_property,0.958463136685213,0.07778189782178198,0.77,1.0,100,100,5.042800000000005
cLogP,residual_property,cLogP_residual,37,diagnostic_residual,0.959293859357408,0.06680099948691792,0.83,1.0,100,100,0.9113668471322418
cLogP,residual_property,cLogP_residual,38,raw_property,0.972240923438968,0.03419168899009901,0.79,1.0,100,100,3.912200000000003
cLogP,residual_property,cLogP_residual,38,diagnostic_residual,0.9030818833381837,0.03328047133043055,0.81,1.0,100,100,0.9305867918332886
cLogP,residual_property,cLogP_residual,39,raw_property,0.9748046559242484,0.041028577009901,0.72,1.0,100,100,1.2200999999999995
cLogP,residual_property,cLogP_residual,39,diagnostic_residual,0.8987041400966572,0.036308685634943834,0.69,1.0,100,100,-0.8676981012180214
cLogP,residual_property,cLogP_residual,40,raw_property,0.9331123162453435,0.09313906174257393,0.68,1.0,100,100,2.9031200000000013
cLogP,residual_property,cLogP_residual,40,diagnostic_residual,0.9367542968688931,0.07659124225217633,0.79,1.0,100,100,0.5869096993171836
cLogP,residual_property,cLogP_residual,41,raw_property,0.9790618014153732,0.04502853722772277,0.77,1.0,100,100,4.566520000000004
cLogP,residual_property,cLogP_residual,41,diagnostic_residual,0.9448871303620615,0.041109484460509244,0.87,1.0,100,100,1.2338729758800668
cLogP,residual_property,cLogP_residual,42,raw_property,0.9540159463301936,0.09042472877227695,0.79,1.0,100,100,4.924080000000003
cLogP,residual_property,cLogP_residual,42,diagnostic_residual,0.9263442597948874,0.07302747386426342,0.71,1.0,100,100,1.6736589292680488
cLogP,residual_property,cLogP_residual,43,raw_property,0.9574265269587794,0.0842870588118809,0.69,1.0,100,100,2.2699
cLogP,residual_property,cLogP_residual,43,diagnostic_residual,0.8526034355822828,0.06753245479251782,0.79,1.0,100,100,0.024216423184553637
cLogP,residual_property,cLogP_residual,44,raw_property,0.9777025743796015,0.08207524786138601,0.83,1.0,100,100,5.715500000000006
cLogP,residual_property,cLogP_residual,44,diagnostic_residual,0.8794878324189038,0.07475887449930495,0.8,1.0,100,100,1.439801063501191
cLogP,residual_property,cLogP_residual,45,raw_property,0.9589363171968559,0.10541500580197984,0.75,1.0,100,100,3.060500000000002
cLogP,residual_property,cLogP_residual,45,diagnostic_residual,0.9687429348616315,0.08844793013356117,0.84,1.0,100,100,-0.5311010252279713
cLogP,residual_property,cLogP_residual,46,raw_property,0.955772071860976,0.052593183841584124,0.83,1.0,100,100,2.487300000000001
cLogP,residual_property,cLogP_residual,46,diagnostic_residual,0.9455977995476486,0.052515720492836815,0.9,1.0,100,100,-1.2109558922259165
cLogP,residual_property,cLogP_residual,47,raw_property,0.9218603755369763,0.0480482253861386,0.73,1.0,100,100,3.771600000000003
cLogP,residual_property,cLogP_residual,47,diagnostic_residual,0.8777110970919583,0.04321371242957189,0.72,1.0,100,100,0.2676898349897696
cLogP,residual_property,cLogP_residual,48,raw_property,0.9624137333068868,0.05205442855445538,0.72,1.0,100,100,6.495400000000006
cLogP,residual_property,cLogP_residual,48,diagnostic_residual,0.9649144357049662,0.04750815866688405,0.72,1.0,100,100,2.320531116110514
cLogP,residual_property,cLogP_residual,49,raw_property,0.9564215116236422,0.061760007920792,0.77,1.0,100,100,3.917880000000003
cLogP,residual_property,cLogP_residual,49,diagnostic_residual,0.902880383783792,0.057590151872559746,0.8,1.0,100,100,0.20405973481285722
cLogP,selfies_length,selfies_len_tokens,0,raw_property,0.8567767291097903,0.042661051960396025,0.78,1.0,100,100,6.008100000000003
cLogP,selfies_length,selfies_len_tokens,0,diagnostic_residual,0.13282073080835358,-0.0013310357991483624,0.48,1.0,100,100,2.496093720237117
cLogP,selfies_length,selfies_len_tokens,1,raw_property,0.7968121543647084,0.04232511251485145,0.67,1.0,100,100,2.859800000000001
cLogP,selfies_length,selfies_len_tokens,1,diagnostic_residual,0.06207583942821315,-0.007596365529682976,0.58,1.0,100,100,0.6195012521002647
cLogP,selfies_length,selfies_len_tokens,2,raw_property,0.9583284260755469,0.050438221089108906,0.73,1.0,100,100,1.81982
cLogP,selfies_length,selfies_len_tokens,2,diagnostic_residual,0.5863601371591068,0.01268272345147298,0.63,1.0,100,100,0.40627892158490564
cLogP,selfies_length,selfies_len_tokens,3,raw_property,0.3732152692175896,0.008683592138613873,0.64,1.0,100,100,2.868100000000001
cLogP,selfies_length,selfies_len_tokens,3,diagnostic_residual,-0.3336989476782159,-0.025355979018813698,0.5,1.0,100,100,-0.09045251609131366
cLogP,selfies_length,selfies_len_tokens,4,raw_property,0.14351848652353527,0.010975150019801984,0.54,1.0,100,100,1.6099999999999997
cLogP,selfies_length,selfies_len_tokens,4,diagnostic_residual,-0.6259254474873721,-0.034668646171240894,0.45,1.0,100,100,-1.9788380949559146
cLogP,selfies_length,selfies_len_tokens,5,raw_property,0.5666363060330923,0.010934317881188135,0.66,1.0,100,100,2.8008000000000006
cLogP,selfies_length,selfies_len_tokens,5,diagnostic_residual,-0.6742105785789321,-0.03120708344314874,0.23,1.0,100,100,-1.4290044207363355
cLogP,selfies_length,selfies_len_tokens,6,raw_property,0.7576523061615905,0.05610521310891087,0.65,1.0,100,100,0.6964999999999995
cLogP,selfies_length,selfies_len_tokens,6,diagnostic_residual,0.09575853915179647,-0.0005399926261524215,0.26,1.0,100,100,-3.301153802040643
cLogP,selfies_length,selfies_len_tokens,7,raw_property,0.9006047818974058,0.02528826065346537,0.75,1.0,100,100,0.54408
cLogP,selfies_length,selfies_len_tokens,7,diagnostic_residual,-0.27703363484503574,-0.011271669841041144,0.47,1.0,100,100,-0.8127130793902037
cLogP,selfies_length,selfies_len_tokens,8,raw_property,0.9294285645726638,0.07939444764356446,0.87,1.0,100,100,4.165000000000004
cLogP,selfies_length,selfies_len_tokens,8,diagnostic_residual,0.7045407579864461,0.032352169196676765,0.74,1.0,100,100,0.4129836992915399
cLogP,selfies_length,selfies_len_tokens,9,raw_property,0.42001301801368873,0.009938425009901017,0.45,1.0,100,100,0.4746999999999999
cLogP,selfies_length,selfies_len_tokens,9,diagnostic_residual,-0.535924174708201,-0.02154669377755456,0.49,1.0,100,100,-0.6721753057556097
cLogP,selfies_length,selfies_len_tokens,10,raw_property,0.8305798413749896,0.05346077037623758,0.72,1.0,100,100,4.220700000000003
cLogP,selfies_length,selfies_len_tokens,10,diagnostic_residual,0.46705084360424115,0.006195966705838435,0.64,1.0,100,100,0.5215118403336967
cLogP,selfies_length,selfies_len_tokens,11,raw_property,0.8048050133794876,0.03782678043564356,0.85,1.0,100,100,2.0168
cLogP,selfies_length,selfies_len_tokens,11,diagnostic_residual,0.19886520701745278,-0.003352674673492512,0.58,1.0,100,100,-0.22854155492322104
cLogP,selfies_length,selfies_len_tokens,12,raw_property,0.8617713072417311,0.03408027055445544,0.69,1.0,100,100,3.438900000000002
cLogP,selfies_length,selfies_len_tokens,12,diagnostic_residual,-0.32681355484626307,-0.010981729285734201,0.43,1.0,100,100,-0.6307099264060607
cLogP,selfies_length,selfies_len_tokens,13,raw_property,0.7696425009709874,0.020804346811881202,0.74,1.0,100,100,0.5102
cLogP,selfies_length,selfies_len_tokens,13,diagnostic_residual,-0.05405170300146258,-0.013117304768488665,0.55,1.0,100,100,-1.5179308787917771
cLogP,selfies_length,selfies_len_tokens,14,raw_property,0.8718722007912979,0.06236716595650893,0.7951807228915663,0.83,83,100,3.170980000000002
cLogP,selfies_length,selfies_len_tokens,14,diagnostic_residual,0.19849419996864692,-0.00010373330702710306,0.5301204819277109,0.83,83,100,0.2669975506154936
cLogP,selfies_length,selfies_len_tokens,15,raw_property,0.8684104673181462,0.04650983986138612,0.73,1.0,100,100,2.3846000000000007
cLogP,selfies_length,selfies_len_tokens,15,diagnostic_residual,0.06435916340336455,-0.002259031025642306,0.48,1.0,100,100,-0.3237903590097253
cLogP,selfies_length,selfies_len_tokens,16,raw_property,0.759994579478992,0.05155361030557125,0.6451612903225806,0.93,93,100,2.809
cLogP,selfies_length,selfies_len_tokens,16,diagnostic_residual,0.2365711657472941,0.00037893257642221417,0.5591397849462365,0.93,93,100,-0.3456655306170253
cLogP,selfies_length,selfies_len_tokens,17,raw_property,0.2966952700256422,0.004202004910891103,0.53,1.0,100,100,4.029900000000002
cLogP,selfies_length,selfies_len_tokens,17,diagnostic_residual,-0.6349959065448868,-0.03694439991496406,0.31,1.0,100,100,-0.847845946872746
cLogP,selfies_length,selfies_len_tokens,18,raw_property,0.8386312915047736,0.07196503540666721,0.6829268292682927,0.82,82,100,3.816880000000001
cLogP,selfies_length,selfies_len_tokens,18,diagnostic_residual,0.41883227401427187,0.007492034523601044,0.5975609756097561,0.82,82,100,0.3637260842758794
cLogP,selfies_length,selfies_len_tokens,19,raw_property,0.6213338975477217,0.035235571035114745,0.6111111111111112,0.72,72,100,5.454300000000003
cLogP,selfies_length,selfies_len_tokens,19,diagnostic_residual,-0.5187903057953533,-0.03099457141955068,0.375,0.72,72,100,2.2915608835099226
cLogP,selfies_length,selfies_len_tokens,20,raw_property,0.7852557482504471,0.05133004083168313,0.7,1.0,100,100,5.100500000000005
cLogP,selfies_length,selfies_len_tokens,20,diagnostic_residual,0.22271494028240504,-0.0024634087972404245,0.54,1.0,100,100,0.4438341729463202
cLogP,selfies_length,selfies_len_tokens,21,raw_property,0.9639638309364853,0.0995025870891091,0.8,1.0,100,100,5.925000000000004
cLogP,selfies_length,selfies_len_tokens,21,diagnostic_residual,0.8116424876750606,0.04049817945979109,0.72,1.0,100,100,1.233732675419735
cLogP,selfies_length,selfies_len_tokens,22,raw_property,0.942446132539343,0.043175896712871274,0.82,1.0,100,100,4.670900000000003
cLogP,selfies_length,selfies_len_tokens,22,diagnostic_residual,0.045697538652909625,-0.0028193297775837996,0.44,1.0,100,100,0.7367611971954133
cLogP,selfies_length,selfies_len_tokens,23,raw_property,0.9666929723409858,0.054005728138613866,0.88,1.0,100,100,2.1453999999999995
cLogP,selfies_length,selfies_len_tokens,23,diagnostic_residual,0.29029890349586246,0.0077675863073710496,0.61,1.0,100,100,-0.7583870689463956
cLogP,selfies_length,selfies_len_tokens,24,raw_property,0.36628577442698346,0.014443011069306943,0.62,1.0,100,100,4.320600000000002
cLogP,selfies_length,selfies_len_tokens,24,diagnostic_residual,-0.203832054215001,-0.032423341481386314,0.44,1.0,100,100,1.6171295640149714
cLogP,selfies_length,selfies_len_tokens,25,raw_property,0.8920828666606924,0.038184744693069296,0.74,1.0,100,100,4.217000000000004
cLogP,selfies_length,selfies_len_tokens,25,diagnostic_residual,-0.08684795196241234,-0.009798840879306814,0.48,1.0,100,100,0.09339716726545344
cLogP,selfies_length,selfies_len_tokens,26,raw_property,0.605728820885881,0.012134038257425758,0.65,1.0,100,100,3.0219000000000014
cLogP,selfies_length,selfies_len_tokens,26,diagnostic_residual,-0.277268771849812,-0.02561018444667369,0.55,1.0,100,100,0.3746288440612786
cLogP,selfies_length,selfies_len_tokens,27,raw_property,0.8707020719520244,0.056333851643564394,0.69,1.0,100,100,5.221100000000004
cLogP,selfies_length,selfies_len_tokens,27,diagnostic_residual,0.2752945596266233,0.007035347863373098,0.54,1.0,100,100,1.2077339067210335
cLogP,selfies_length,selfies_len_tokens,28,raw_property,0.9716399206460357,0.047185489465346495,0.86,1.0,100,100,1.9842
cLogP,selfies_length,selfies_len_tokens,28,diagnostic_residual,0.39555022814441076,-0.000103437294936831,0.66,1.0,100,100,-0.7613185457704996
cLogP,selfies_length,selfies_len_tokens,29,raw_property,0.9412754193544867,0.05089965152475242,0.84,1.0,100,100,2.833800000000001
cLogP,selfies_length,selfies_len_tokens,29,diagnostic_residual,0.5849637137199625,0.010925259821331567,0.58,1.0,100,100,0.9107474408222542
cLogP,selfies_length,selfies_len_tokens,30,raw_property,0.9111928140468314,0.08217050870088217,0.7701149425287356,0.87,87,100,5.622280000000004
cLogP,selfies_length,selfies_len_tokens,30,diagnostic_residual,0.5207295655136446,0.023627965823715687,0.6551724137931034,0.87,87,100,2.593130002108487
cLogP,selfies_length,selfies_len_tokens,31,raw_property,0.8927042756422252,0.030761906257425743,0.82,1.0,100,100,2.7459000000000007
cLogP,selfies_length,selfies_len_tokens,31,diagnostic_residual,0.0014964814867571927,-0.00983248001361013,0.54,1.0,100,100,0.29277653232389733
cLogP,selfies_length,selfies_len_tokens,32,raw_property,0.8832046703340134,0.023405718554455463,0.74,1.0,100,100,1.6856
cLogP,selfies_length,selfies_len_tokens,32,diagnostic_residual,-0.4643255220173471,-0.015328338990382993,0.5,1.0,100,100,-0.09714152608951543
cLogP,selfies_length,selfies_len_tokens,33,raw_property,0.8390389882654073,0.031709549188118795,0.74,1.0,100,100,2.570900000000001
cLogP,selfies_length,selfies_len_tokens,33,diagnostic_residual,-0.005470918051200933,-0.005748368599333674,0.55,1.0,100,100,0.9720937779396954
cLogP,selfies_length,selfies_len_tokens,34,raw_property,0.5239765790552946,0.04717999897029704,0.66,1.0,100,100,4.888200000000003
cLogP,selfies_length,selfies_len_tokens,34,diagnostic_residual,0.2079912222277161,-0.00172269264731721,0.54,1.0,100,100,0.35132123708781915
cLogP,selfies_length,selfies_len_tokens,35,raw_property,0.6664668892445035,0.023662220277227742,0.77,1.0,100,100,2.3517
cLogP,selfies_length,selfies_len_tokens,35,diagnostic_residual,-0.5961200142775704,-0.024390177068247323,0.44,1.0,100,100,-1.5159982578269822
cLogP,selfies_length,selfies_len_tokens,36,raw_property,0.8946596536024448,0.06012497099009895,0.7,1.0,100,100,4.237700000000003
cLogP,selfies_length,selfies_len_tokens,36,diagnostic_residual,0.5707329777839533,0.013583975086547738,0.59,1.0,100,100,1.1372198297888905
cLogP,selfies_length,selfies_len_tokens,37,raw_property,0.6836077184717211,0.047610458217821755,0.66,1.0,100,100,5.042800000000005
cLogP,selfies_length,selfies_len_tokens,37,diagnostic_residual,0.26333053440229653,0.002443377595372094,0.6,1.0,100,100,0.9113668471322418
cLogP,selfies_length,selfies_len_tokens,38,raw_property,0.8623494422875302,0.040922279762376244,0.73,1.0,100,100,3.912200000000003
cLogP,selfies_length,selfies_len_tokens,38,diagnostic_residual,0.19576426886485163,-0.007841727512361618,0.55,1.0,100,100,0.9305867918332886
cLogP,selfies_length,selfies_len_tokens,39,raw_property,0.21451801302975013,0.006947969108910894,0.63,1.0,100,100,1.2200999999999995
cLogP,selfies_length,selfies_len_tokens,39,diagnostic_residual,-0.20319603863744642,-0.031354901933460785,0.41,1.0,100,100,-0.8676981012180214
cLogP,selfies_length,selfies_len_tokens,40,raw_property,0.8746600542866342,0.0402802153465346,0.83,1.0,100,100,2.9031200000000013
cLogP,selfies_length,selfies_len_tokens,40,diagnostic_residual,0.3343785305327892,0.0012187972908869664,0.57,1.0,100,100,0.5869096993171836
cLogP,selfies_length,selfies_len_tokens,41,raw_property,0.7214853631561384,0.05406136900990101,0.81,1.0,100,100,4.566520000000004
cLogP,selfies_length,selfies_len_tokens,41,diagnostic_residual,0.4178673078509749,0.005860647162678868,0.65,1.0,100,100,1.2338729758800668
cLogP,selfies_length,selfies_len_tokens,42,raw_property,0.6711098369223121,0.03995656473267323,0.7,1.0,100,100,4.924080000000003
