method,scale,property,seed_id,confound,spearman_alpha_confound,spearman_abs_alpha_confound,slope_confound_per_alpha,slope_confound_per_abs_alpha
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,107,branch_token_count,,,0.0,0.0
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,107,ring_token_count,0.0,0.36963468223151486,6.401545694924657e-16,0.540540540540533
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,107,token_entropy,0.8017209416859856,0.17044311111151603,0.05262117166597518,0.0010560244509625275
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,108,selfies_len_tokens,0.4894542211131032,-0.4817288467280153,2.5584415584415674,-4.454545454545532
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,108,branch_token_count,0.42905816516051654,-0.49310286691514627,0.35064935064935365,-0.8181818181818273
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,108,ring_token_count,0.5505877342866013,-0.43765793405796005,0.8831168831168834,-1.4545454545454621
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,108,token_entropy,0.17697821167659009,-0.6680921414476719,-0.00618777359089322,-0.05963989004745343
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,109,selfies_len_tokens,0.970004686024295,0.08409546945701762,4.84415584415585,2.523341523341484
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,109,branch_token_count,0.8219905408201853,-0.29797868409638206,1.4415584415584428,-1.2457002457002537
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,109,ring_token_count,0.42165413290066045,0.5546738331290744,1.194805194805195,2.2309582309582274
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,109,token_entropy,0.780702486336779,0.3623271487520209,0.10098660469359577,0.03729176877256554
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,110,selfies_len_tokens,0.26111648393354675,0.514030007723023,0.1948051948052025,0.7444717444716797
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,110,branch_token_count,-0.8716308047219646,0.22035739041505958,-0.8311688311688313,0.5995085995085888
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,110,ring_token_count,0.7085662394599952,0.2837029645498947,0.5844155844155848,0.3808353808353741
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,110,token_entropy,-0.9110101915464057,0.0109702115812715,-0.07473208810170572,0.05293092619710949
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,111,selfies_len_tokens,0.27240842352311573,-0.713035597625525,0.18181818181818646,-2.3439803439803786
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,111,branch_token_count,0.734013290209436,-0.2922218745110393,0.5714285714285735,-0.4815724815724922
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,111,ring_token_count,-0.1846372364689991,-0.6283789597935753,-0.12987012987012925,-0.8353808353808413
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,111,token_entropy,-0.8881732067086601,0.1981346862147962,-0.0410439262269555,0.06559505725667783
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,112,selfies_len_tokens,0.22877788667368124,-0.29253694755771215,3.1948051948051956,-4.609336609336673
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,112,branch_token_count,0.47903047781482194,-0.29510214984677463,1.220779220779221,0.2407862407862342
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,112,ring_token_count,-0.4018497898326148,-0.2547531240171289,-0.1948051948051945,-0.2334152334152384
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,112,token_entropy,-0.08893146336573367,-0.2823440225557013,-0.01400341990220882,0.0014484259598832674
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,113,selfies_len_tokens,0.7823654819774868,-0.24936833306042513,2.9350649350649385,-2.2358722358722765
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,113,branch_token_count,0.8420753583206845,-0.2836671794820111,0.6753246753246761,-0.5208845208845282
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,113,ring_token_count,0.337099931231621,-0.011247625194136373,0.19480519480519498,-0.036855036855039394
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,113,token_entropy,-0.7303301194542666,0.30506697935555527,-0.01364138976066408,0.013275236021754101
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,114,selfies_len_tokens,0.10918826824379038,0.5139711856021457,1.9350649350649374,3.9041769041768584
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,114,branch_token_count,0.6809084840390546,0.5412488906844181,0.4415584415584427,0.6732186732186632
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,114,ring_token_count,-0.8660254037844386,-0.13397084437078358,-1.4285714285714282,-0.2702702702702774
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,114,token_entropy,0.10918826824379038,0.5139711856021457,0.007011236926058116,0.027915139900903486
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,115,selfies_len_tokens,0.22156468376279895,0.07392693644630298,0.07792207792208612,0.039312039311974904
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,115,branch_token_count,,,0.0,0.0
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,115,ring_token_count,,,0.0,0.0
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,115,token_entropy,0.8215865933383819,-0.06178562777792456,0.021744963996543312,-0.0012157445338097583
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,116,selfies_len_tokens,0.44532492553399516,-0.42363893112009277,1.4025974025974093,-2.21621621621628
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,116,branch_token_count,0.34998291140784565,-0.45628176481640986,0.3636363636363652,-0.9877149877149963
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,116,ring_token_count,0.08563785744611009,-0.5214718074907106,0.10389610389610353,-1.5380835380835434
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,116,token_entropy,-0.6940183729821835,-0.4483822675617811,-0.06276941815432865,-0.09009714571201867
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,117,selfies_len_tokens,0.837195319636693,-0.2134089787042107,6.701298701298701,-4.68304668304673
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,117,branch_token_count,,,0.0,0.0
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,117,ring_token_count,0.8864052604279183,0.05462942807580583,0.8441558441558445,0.11056511056510383
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,117,token_entropy,-0.8411531524928547,0.015829104742099028,-0.054329410798929105,-0.012098762832165853
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,118,selfies_len_tokens,0.6149295717740824,0.19734530563539096,1.5974025974026016,1.4029484029483674
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,118,branch_token_count,0.5535572242715721,0.6802272112317124,0.5844155844155845,1.4324324324324214
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,118,ring_token_count,0.20225995873897262,0.33742875582409115,0.11688311688311702,0.34643734643734275
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,118,token_entropy,-0.22911998745382695,0.5713816081631514,-0.06249590670713663,0.25200278008723
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,119,selfies_len_tokens,0.8664002254439634,0.44900202941833695,1.7922077922077966,1.714987714987647
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,119,branch_token_count,0.9414688716912717,0.015533855419773316,1.3116883116883122,-0.11547911547912254
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,119,ring_token_count,-0.4779765040894149,0.6679557830502526,-0.5974025974025967,1.7936117936117857
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,119,token_entropy,0.5089445602004853,0.5374433975634741,0.046399598047474545,0.04993132685583192
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,120,selfies_len_tokens,0.3160211407609037,-0.6007483857011566,0.9870129870129877,-2.245700245700306
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,120,branch_token_count,0.3692744729379982,0.35115294811993913,0.12987012987013116,0.24570024570023258
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,120,ring_token_count,0.7385489458759964,-0.4805250869009694,0.5194805194805202,-0.7125307125307199
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,120,token_entropy,-0.4728090387215268,-0.45141649245006404,-0.021313977461646833,-0.06079469237080027
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,121,selfies_len_tokens,-0.8876706504517705,-0.04245920481404707,-1.2337662337662263,0.012285012284956756
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,121,branch_token_count,0.025482359571881278,0.05101443274928474,0.01298701298701318,0.05159705159704275
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,121,ring_token_count,0.07385489458759964,-0.22178080933890895,0.02597402597402636,-0.16707616707617542
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,121,token_entropy,0.4079542163825083,-0.651531969647195,0.010940016702467763,-0.06318127272572709
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,122,selfies_len_tokens,0.5206947230886888,0.22050880731587402,0.3376623376623408,0.2604422604421936
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,122,branch_token_count,-0.8312094145936334,0.16734241246051706,-0.7662337662337652,0.27272727272725955
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,122,ring_token_count,0.5090097337879789,0.469282070557869,0.24675324675324722,0.4398034398034312
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,122,token_entropy,0.8391857983979497,-0.02152077345750851,0.024386329324677995,0.015288904451032037
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,123,selfies_len_tokens,0.9310655814082683,0.22409257437205085,2.467532467532473,1.1547911547910967
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,123,branch_token_count,0.47000967108038416,-0.11326084915931015,0.35064935064935077,-0.2285012285012364
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,123,ring_token_count,0.9023778112773574,0.11776928950754044,1.4155844155844162,0.2186732186732153
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,123,token_entropy,-0.6615182788871351,-0.28991278027150896,-0.06735594355586139,-0.03992729559780143
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,124,selfies_len_tokens,0.6513721780101713,-0.09878902422709902,3.1558441558441603,-0.43488943488950105
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,124,branch_token_count,-0.7552785796238299,-0.11827651715637492,-1.246753246753246,-0.28501228501229636
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,124,ring_token_count,,,0.0,0.0
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,124,token_entropy,0.32278145381603474,-0.4282361235172124,0.02451920157347611,-0.07809512508595962
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,125,selfies_len_tokens,-0.24647739159106977,0.5812821325154147,-0.3376623376623331,3.9066339066338625
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,125,branch_token_count,,,0.0,0.0
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,125,ring_token_count,-0.5816121794398114,0.5215074099402122,-0.9999999999999979,2.3955773955773814
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,125,token_entropy,0.645568806257719,-0.36973911548113697,0.03717099467435728,-0.02509011122815285
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,126,selfies_len_tokens,-0.6881329808376235,0.392306302956455,-0.6363636363636334,0.9066339066338543
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,126,branch_token_count,-0.08036995796652298,-0.4290578930814803,-0.03896103896103826,-0.3857493857493931
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,126,ring_token_count,-0.6881329808376235,0.392306302956455,-0.6363636363636359,0.9066339066338979
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,126,token_entropy,-0.29386837542156147,0.5946893251717408,-0.02982325370394709,0.04649857554255999
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,127,selfies_len_tokens,0.8420753583206845,0.3647149450483,0.6753246753246815,0.5208845208844588
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,127,branch_token_count,0.19432508268938875,0.7861633259930022,0.1558441558441569,1.233415233415222
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,127,ring_token_count,,,0.0,0.0
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,127,token_entropy,0.6585235783314981,-0.22212518782972437,0.011104947272151168,-0.009711030012603617
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,128,selfies_len_tokens,0.7385489458759964,-0.4805250869009694,0.5194805194805246,-0.7125307125307696
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,128,branch_token_count,,,0.0,0.0
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,128,ring_token_count,0.7385489458759964,-0.4805250869009694,1.0389610389610398,-1.4250614250614322
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,128,token_entropy,0.7385489458759964,-0.4805250869009694,0.05182885206393416,-0.07108957411472293
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,129,selfies_len_tokens,-0.1832288464422424,0.805295121693153,-0.6883116883116899,3.825552825552807
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,129,branch_token_count,0.7385489458759964,-0.4805250869009694,0.5194805194805205,-0.7125307125307224
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,129,ring_token_count,,,0.0,0.0
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,129,token_entropy,0.1968013535861122,-0.8345044765921876,0.0443749099217753,-0.14127557736514335
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,130,selfies_len_tokens,-0.38819548276427684,0.6244454738630515,-0.7662337662337582,3.098280098280025
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,130,branch_token_count,0.600902765227492,0.3179102379139487,1.2857142857142871,0.8329238329238231
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,130,ring_token_count,-0.8587023774766545,0.1563741445590514,-1.1558441558441548,0.5921375921375855
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,130,token_entropy,-0.6678663760510998,0.2688382168516234,-0.026948562658448007,0.019216083987218635
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,131,selfies_len_tokens,-0.8148039656213908,-0.4566727517614111,-1.4805194805194801,-1.557739557739612
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,131,branch_token_count,0.609302880347697,0.27722601167363614,0.4285714285714282,0.3513513513513433
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,131,ring_token_count,0.7429320641539521,0.5489936656564625,0.7792207792207795,1.2039312039312027
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,131,token_entropy,0.7689583397867825,-0.2788943500406033,0.03915077805843939,-0.033027405374785664
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,132,selfies_len_tokens,0.8165297172918933,0.0441797947205334,1.4415584415584448,-0.05159705159713582
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,132,branch_token_count,0.8581163303210331,-0.1670187129873882,0.7012987012987019,-0.35380835380836445
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,132,ring_token_count,0.03692744729379982,0.33267121400836347,0.0129870129870135,0.21867321867320919
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,132,token_entropy,-0.9414688716912717,-0.13773351805532344,-0.07326182480181381,0.00509431836819631
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,133,selfies_len_tokens,0.5418906507125657,-0.201707432773608,0.5584415584415626,-0.4840294840295076
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,133,branch_token_count,0.8648999641877366,0.4448960331366534,1.1948051948051952,1.2334152334152249
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,133,ring_token_count,,,0.0,0.0
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,133,token_entropy,0.15104885194167655,0.15085099596535423,0.005471739685934327,-0.0006280264862796572
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,134,selfies_len_tokens,0.39597590188737175,0.62413277172532,1.0259740259740306,2.7297297297296756
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,134,branch_token_count,0.5660417660646577,0.6821790703916405,1.2597402597402598,2.9803439803439757
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,134,ring_token_count,-0.7833494518006403,-0.4966052616985137,-0.5844155844155838,-0.7002457002457062
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,134,token_entropy,0.23098594276763354,0.302088519059995,-0.0067476408232551716,0.030635219116727192
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,135,selfies_len_tokens,0.8840214985316267,-0.06533652592608113,5.948051948051956,-3.3513513513514055
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,135,branch_token_count,-0.13998253738085104,0.07251777130570984,-0.0909090909090913,0.17936117936116666
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,135,ring_token_count,0.8135220844071669,-0.28038706868379837,1.4025974025974026,-1.1056511056511085
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,135,token_entropy,0.1832288464422424,-0.2513363095963447,0.019775358087167426,0.019380585255779282
