method,scale,property,seed_id,requested_points,valid_points,full_path_valid,property_monotonic_either,property_monotonic_expected,structure_distance_monotonic,raw_path_diverse,canonical_path_diverse,ssr_official_code_compatible,ssr_expected_all_valid,rsr_local_official_code_compatible,rsr_global_official_code_compatible,spearman_alpha_property,slope_property_per_alpha,spearman_alpha_sa_score,slope_sa_score_per_alpha,spearman_alpha_np_likeness,slope_np_likeness_per_alpha,expected_sign_fraction_valid_nonzero,changed_from_seed_fraction_all,changed_from_seed_fraction_valid,median_seed_similarity,scaffold_evaluable_fraction,scaffold_retention_fraction
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,48,21,21,True,True,True,True,True,True,True,True,True,True,0.8581163303210331,4.207792207792207,0.8581163303210331,1.9777172965836363,0.8581163303210331,1.3021221153148206,0.45,0.42857142857142855,0.42857142857142855,1.0,1.0,0.5714285714285714
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,49,21,21,True,False,False,False,True,True,False,False,False,False,0.5623776395264495,0.7272727272727355,-0.5225015596797274,-0.10419768393261983,-0.33890127582925517,-0.12127336877795139,0.4,0.5238095238095238,0.5238095238095238,0.4174757281553398,0.8095238095238095,0.5882352941176471
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,50,21,21,True,False,False,False,True,True,False,False,False,False,0.7422997429926301,3.1428571428571455,0.5356952037685317,0.60361484429742,0.948476293298149,0.7876703872795834,0.5,0.8571428571428571,0.8571428571428571,0.1904761904761904,0.6666666666666666,0.21428571428571427
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,51,21,21,True,False,False,False,True,True,False,False,False,False,0.8213249131612529,2.727272727272729,0.2340583274598608,0.5902103457520479,0.0749251869772359,0.06492766539624543,0.55,0.8571428571428571,0.8571428571428571,0.2736842105263158,1.0,0.14285714285714285
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,52,21,21,True,False,False,False,True,True,False,False,False,False,0.393163988785751,1.2207792207792223,-0.8596752347632571,-0.6301394350900128,-0.8596752347632571,-0.459167839525826,0.15,0.38095238095238093,0.38095238095238093,1.0,0.8095238095238095,0.7647058823529411
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,53,21,21,True,False,False,False,True,True,False,False,False,True,0.7666643950718243,1.623376623376621,0.5971048538859876,0.757106610197316,0.31283397811794333,0.26185247419777113,0.45,0.5714285714285714,0.5714285714285714,0.6794871794871795,1.0,0.42857142857142855
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,54,21,21,True,False,False,False,True,True,False,False,False,False,-0.4316751516280707,-0.8571428571428527,-0.1126588528441067,-0.028665879891828516,0.29640007712556643,0.0787031696750501,0.1,0.7619047619047619,0.7619047619047619,0.4736842105263157,1.0,0.23809523809523808
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,55,21,21,True,False,False,False,True,True,False,False,False,False,0.11967439669626954,0.4415584415584462,-0.11603458160191399,-0.1200397105651718,-0.17040507126681084,-0.01666558322169737,0.6,0.9523809523809523,0.9523809523809523,0.1694915254237288,1.0,0.047619047619047616
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,56,21,21,True,False,False,True,True,True,False,False,False,False,-0.7527341157957942,-6.181818181818175,-0.7527341157957942,-0.23693571118845136,-0.3763670578978971,-0.0030792954194926395,0.0,0.2857142857142857,0.2857142857142857,1.0,1.0,0.7142857142857143
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,57,21,21,True,False,False,False,True,True,False,False,False,False,0.8434268048323946,13.428571428571429,0.6760178714822892,0.45078354504936374,0.22713125304275725,0.01104610473633348,0.8,0.8095238095238095,0.8095238095238095,0.2809917355371901,1.0,0.19047619047619047
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,58,21,21,True,False,False,False,True,True,False,False,False,False,-0.6005085540582427,-0.961038961038958,0.0028829998806257887,-0.05335148334185754,0.08360699653814788,-0.014903705514840073,0.1,0.42857142857142855,0.42857142857142855,1.0,0.8095238095238095,0.9411764705882353
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,59,21,21,True,False,False,True,True,True,False,False,True,True,-0.7679394088930036,-6.974025974025976,-0.8374357893586237,-0.7346787219964837,-0.8327833683066315,-0.288202978064925,0.0,0.3333333333333333,0.3333333333333333,1.0,0.8095238095238095,1.0
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,60,21,21,True,True,True,True,True,True,True,True,True,True,0.8882347881956882,1.2857142857142878,-0.7698034831029298,-0.13478663903591545,0.7698034831029298,0.26247376247493426,0.45,0.42857142857142855,0.42857142857142855,1.0,1.0,0.5714285714285714
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,61,21,21,True,False,False,False,True,True,False,False,False,False,0.5116875763824795,0.441558441558443,-0.18109398404116195,-0.1435538169030279,-0.6996813019772167,-0.2506285193138265,0.45,0.9047619047619048,0.9047619047619048,0.0681818181818181,0.0,
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,62,21,21,True,False,False,False,True,True,False,False,False,False,0.10990742564582495,0.2857142857142906,0.2647455598889998,0.7963931057051188,0.2647455598889998,0.1684615804161451,0.25,0.5238095238095238,0.5238095238095238,0.3673469387755102,1.0,0.47619047619047616
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,63,21,21,True,True,True,False,True,True,False,False,True,True,0.8716308047219646,2.9610389610389616,0.06641125213737813,-0.26659144018088726,0.04226170590560426,-0.0007238505115428507,0.4,0.6666666666666666,0.6666666666666666,0.4909090909090909,1.0,0.5714285714285714
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,64,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,65,21,21,True,False,False,False,True,True,False,False,False,False,0.6037075533048725,1.792207792207794,0.6037075533048725,0.2948900091230192,0.6037075533048725,0.0850913882843481,0.45,0.8095238095238095,0.8095238095238095,0.5454545454545454,0.0,
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,66,21,21,True,False,False,False,True,True,False,False,False,False,-0.5590627273190808,-1.090909090909093,-0.6204109479560356,-0.6200883005461248,0.0909397154984417,0.04512717005413293,0.1,0.6190476190476191,0.6190476190476191,0.5930232558139535,1.0,0.38095238095238093
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,67,21,21,True,True,True,True,True,True,True,True,True,True,0.7895420339517228,2.857142857142857,-0.592156525463792,-0.23907203063531146,-0.7648688453907315,-0.0858081106891069,0.3,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,68,21,21,True,True,True,True,True,True,True,True,True,True,,0.0,0.9023778112773574,0.03523276840929004,0.7598971042335642,0.40252116483887596,0.0,0.5714285714285714,0.5714285714285714,0.4266666666666667,1.0,0.42857142857142855
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,69,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,70,21,21,True,False,False,False,True,True,False,False,False,False,0.4528334128517262,0.6623376623376603,-0.46771070371774265,-0.3622455532165003,-0.6760359953300122,-0.13501818091121381,0.45,0.9047619047619048,0.9047619047619048,0.3333333333333333,0.8571428571428571,0.1111111111111111
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,71,21,21,True,False,False,False,True,True,False,False,False,True,0.8468812149338253,1.2207792207792236,0.5778437906363144,0.30043994467572877,0.5886825956189415,0.5928815002978739,0.7,0.9047619047619048,0.9047619047619048,0.125,0.6190476190476191,0.15384615384615385
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,72,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,73,21,21,True,False,False,False,True,True,False,False,False,False,-0.7842607570603894,-6.025974025974026,-0.5100344450477194,-0.5267390003438214,-0.0715372987859139,-0.10147719042242506,0.1,0.8571428571428571,0.8571428571428571,0.2318840579710145,0.0,
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,74,21,21,True,False,False,False,True,True,False,False,False,False,-0.16116459280507606,-0.25974025974025977,-0.929320377284585,-0.5822815551284113,-0.5086806275662992,-0.2815126749543028,0.2,0.5238095238095238,0.5238095238095238,0.7,1.0,0.6666666666666666
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,75,21,21,True,False,False,True,True,True,False,False,False,True,-0.11400676733222023,3.6753246753246773,-0.7187383157900841,-0.5392137071781745,-0.768306475499745,-0.29828752207856274,0.15,0.47619047619047616,0.47619047619047616,1.0,1.0,0.5238095238095238
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,76,21,21,True,False,False,False,True,True,False,False,False,True,0.2335496832484569,0.18181818181818515,-0.2407458625922044,-0.20061298530521005,0.29691989719705214,0.15901306628768686,0.45,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,77,21,21,True,False,False,False,True,True,False,False,False,False,0.5023272829022786,1.4025974025974068,0.30050106028362084,0.2769058771529388,0.756162798752902,0.24587193161454937,0.45,0.9047619047619048,0.9047619047619048,0.1238938053097345,1.0,0.23809523809523808
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,78,21,21,True,True,True,False,True,True,False,False,True,True,0.7895420339517228,3.0519480519480537,0.05220290900658953,-0.16281305842171348,-0.7699929078471957,-0.29957967672932595,0.3,0.2857142857142857,0.2857142857142857,1.0,1.0,0.7142857142857143
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,79,21,21,True,False,False,True,True,True,False,False,False,True,0.12016032071277435,0.077922077922081,-0.9238173981088629,-0.9808347006406045,-0.8462555176079688,-0.282777279169474,0.5,0.8095238095238095,0.8095238095238095,0.2112676056338028,1.0,0.19047619047619047
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,80,21,21,True,False,False,False,True,True,False,False,False,False,0.35032452487268534,0.27272727272727837,-0.6634310849987186,-0.3824593255321324,-0.6523508163557337,-0.13625212201757372,0.5,0.9047619047619048,0.9047619047619048,0.5894736842105263,1.0,0.09523809523809523
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,81,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,82,21,21,True,False,False,False,True,True,False,False,False,False,0.4431293675255979,0.6233766233766237,0.14899238739297077,0.08449850091117932,0.8939543243578246,0.3242460575284277,0.2,0.47619047619047616,0.47619047619047616,1.0,1.0,0.5238095238095238
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,83,21,21,True,False,False,True,True,True,False,False,False,False,0.9047853351395633,6.220779220779219,0.884361286942282,0.5974208728147499,-0.533067657949043,-0.5193030216220208,0.75,0.7142857142857143,0.7142857142857143,0.6507936507936508,0.5714285714285714,0.9166666666666666
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,84,21,21,True,False,False,False,True,True,False,False,False,False,0.4981882003175798,5.155844155844158,0.1612968600124856,-0.07730706806890575,0.2152932337505709,0.1100525810007288,0.25,0.5238095238095238,0.5238095238095238,0.4545454545454545,1.0,0.47619047619047616
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,85,21,21,True,True,True,True,True,True,True,True,True,True,0.3692744729379982,1.0389610389610398,0.3692744729379982,0.24442000362510982,0.3692744729379982,0.17503594515885157,0.05,0.047619047619047616,0.047619047619047616,1.0,1.0,0.9523809523809523
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,86,21,21,True,True,True,False,True,True,False,False,False,False,0.3692744729379982,0.12987012987013116,0.8530566380408909,0.4959999634704993,-0.14564381625088382,0.015921889401780923,0.05,0.5238095238095238,0.5238095238095238,0.5068493150684932,1.0,0.47619047619047616
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,87,21,21,True,False,False,False,True,True,False,False,False,False,-0.0818332301426093,0.09090909090909578,-0.7816067367347156,-0.2824901933282563,-0.5024614736151743,-0.10462876181068236,0.4,0.7142857142857143,0.7142857142857143,0.6268656716417911,1.0,0.5238095238095238
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,88,21,21,True,False,False,True,True,True,False,False,False,False,0.8797475626313345,2.194805194805197,0.8797475626313345,0.46893858884996514,0.9300188519245537,0.20350721656300133,0.6,0.5714285714285714,0.5714285714285714,0.8235294117647058,1.0,0.5714285714285714
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,89,21,21,True,False,False,False,True,True,False,False,False,False,-0.007122536028727371,-0.1298701298701286,0.026406235776674322,0.28956548743218885,0.8344370505429086,0.4321291803193218,0.25,0.7619047619047619,0.7619047619047619,0.4193548387096774,1.0,0.47619047619047616
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,90,21,21,True,False,False,True,True,True,False,False,False,False,-0.7395739969534468,-1.519480519480518,0.964970896539803,0.4137160615342128,0.1655389404105938,0.04348791596762992,0.25,0.8095238095238095,0.8095238095238095,0.2018348623853211,1.0,0.19047619047619047
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,91,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,92,21,21,True,True,True,False,True,True,False,False,False,False,0.7385489458759964,1.5584415584415585,0.5894801292669927,0.3192202864007601,0.7967402660412319,0.21538477332969677,0.25,0.6666666666666666,0.6666666666666666,0.5666666666666667,1.0,0.3333333333333333
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,93,21,21,True,False,False,False,True,True,False,False,False,False,0.7672800028033753,2.7142857142857166,-0.4203331961118051,-0.9222119463167094,-0.48950194990235535,-0.19895534381655502,0.55,0.9047619047619048,0.9047619047619048,0.1395348837209302,1.0,0.2857142857142857
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,94,21,21,True,True,True,False,True,True,False,False,True,True,0.9790002852101518,7.844155844155847,0.2751926769251368,0.9367852759491213,-0.22899726353242797,-0.11601189561036143,0.8,0.8571428571428571,0.8571428571428571,0.0887096774193548,1.0,0.14285714285714285
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,95,21,21,True,False,False,False,True,True,False,False,False,False,0.7932381566886286,1.5194805194805232,-0.2484395756142669,-0.05595152426327613,0.36352057794240145,0.23820402730769558,0.3,0.7142857142857143,0.7142857142857143,0.3009708737864077,1.0,0.2857142857142857
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,96,21,21,True,True,True,False,True,True,False,False,True,True,0.6837634587578277,0.4805194805194893,-0.05741532243948676,-0.20384192172432053,-0.2331200441217715,-0.040244953687138096,0.2,0.5238095238095238,0.5238095238095238,0.691358024691358,1.0,0.47619047619047616
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,97,21,21,True,False,False,False,True,True,False,False,False,False,0.8135544530306275,2.0909090909090953,0.9387059343419701,0.26397170269580467,-0.9248709168866722,-0.09903935389996119,0.65,0.8571428571428571,0.8571428571428571,0.7215189873417721,0.8571428571428571,0.7222222222222222
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,98,21,21,True,True,True,True,True,True,True,True,True,True,0.8174238913695991,8.272727272727275,0.9219544457292888,0.939383278284309,0.7050239879106327,0.041797500103485,0.35,0.8095238095238095,0.8095238095238095,0.735632183908046,1.0,0.19047619047619047
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,99,21,21,True,False,False,False,True,True,False,False,False,False,-0.635196773877478,-1.9610389610389567,0.6894289429306575,0.8646735048638111,0.418267116802572,0.10385492947967462,0.1,0.5714285714285714,0.5714285714285714,0.1555555555555555,1.0,0.42857142857142855
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,100,21,21,True,False,False,True,True,True,False,False,False,False,-0.6605782590758164,-5.324675324675322,-0.6605782590758164,-0.8317390929620252,0.4954336943068623,0.04952558105068938,0.05,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6666666666666666
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,101,21,21,True,True,True,True,True,True,True,True,True,True,0.8174238913695991,1.2727272727272745,0.7926939108909797,0.16566628742357778,0.6605782590758164,0.18608285862220997,0.35,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6666666666666666
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,102,21,21,True,True,True,True,True,True,True,True,True,True,0.9258200997725514,4.480519480519482,0.9258200997725514,0.04081739246516775,0.9258200997725514,0.20654664469242812,0.8,0.7619047619047619,0.7619047619047619,0.8113207547169812,0.0,
ChemSpacE released-ZINC protocol,native_l2,HeavyAtomCount,103,21,21,True,False,False,True,True,True,False,False,False,False,0.7101216285065026,1.5584415584415598,-0.016184033829629168,0.024539152214454865,0.9224899282888624,0.31681751698884847,0.35,0.6190476190476191,0.6190476190476191,0.7285714285714285,1.0,0.6190476190476191
