direction_name,direction_kind,property,alpha,decode_count,valid_count,descriptor,mean_value,median_value,q25_value,q75_value,mean_change_from_seed,median_change_from_seed,q25_change_from_seed,q75_change_from_seed
residual::cLogP,residual_property,cLogP,-125.75757575757576,50,50,HeavyAtomCount_calc,19.88,17.0,13.0,27.5,-2.8,-3.0,-7.75,1.75
residual::cLogP,residual_property,cLogP,-125.75757575757576,50,50,HeteroatomCount,11.2,10.0,7.25,15.75,5.62,5.0,3.0,10.0
residual::cLogP,residual_property,cLogP,-125.75757575757576,50,50,RingCount_calc,0.48,0.0,0.0,1.0,-2.28,-2.0,-3.0,-1.0
residual::cLogP,residual_property,cLogP,-125.75757575757576,50,50,AromaticRingCount_calc,0.0,0.0,0.0,0.0,-2.08,-2.0,-3.0,-1.0
residual::cLogP,residual_property,cLogP,-125.75757575757576,50,50,BondCount,19.36,16.0,12.0,27.0,-5.08,-4.0,-10.75,-1.0
residual::cLogP,residual_property,cLogP,-125.75757575757576,50,50,BranchPointCount,3.22,2.5,1.0,6.0,-3.92,-4.0,-6.0,-1.25
residual::cLogP,residual_property,cLogP,-125.75757575757576,50,50,AromaticAtomFraction,0.0,0.0,0.0,0.0,-0.512588623479048,-0.5,-0.6520935960591133,-0.4182692307692308
residual::cLogP,residual_property,cLogP,-125.75757575757576,50,50,AromaticBondFraction,0.0,0.0,0.0,0.0,-0.4873590483978989,-0.47058823529411764,-0.6236842105263157,-0.39464285714285713
residual::cLogP,residual_property,cLogP,-122.72727272727272,50,50,MolWt,288.79798000000005,235.70350000000002,194.931,385.1590000000001,-35.92398000000001,-24.51099999999998,-90.87550000000002,43.936250000000015
residual::cLogP,residual_property,cLogP,-122.72727272727272,50,50,CarbonCount,9.08,8.0,6.0,11.75,-8.02,-8.5,-11.0,-5.0
residual::cLogP,residual_property,cLogP,-122.72727272727272,50,50,HeavyAtomCount_calc,20.02,16.5,14.0,27.0,-2.66,-3.0,-7.0,2.75
residual::cLogP,residual_property,cLogP,-122.72727272727272,50,50,HeteroatomCount,10.94,10.0,7.25,14.0,5.36,5.0,3.0,7.75
residual::cLogP,residual_property,cLogP,-122.72727272727272,50,50,RingCount_calc,0.58,0.0,0.0,1.0,-2.18,-2.0,-3.0,-1.0
residual::cLogP,residual_property,cLogP,-122.72727272727272,50,50,AromaticRingCount_calc,0.0,0.0,0.0,0.0,-2.08,-2.0,-3.0,-1.0
residual::cLogP,residual_property,cLogP,-122.72727272727272,50,50,BondCount,19.6,16.5,13.25,26.75,-4.84,-4.0,-10.0,1.0
residual::cLogP,residual_property,cLogP,-122.72727272727272,50,50,BranchPointCount,3.24,3.0,2.0,4.75,-3.9,-4.0,-6.0,-1.25
residual::cLogP,residual_property,cLogP,-122.72727272727272,50,50,AromaticAtomFraction,0.0,0.0,0.0,0.0,-0.512588623479048,-0.5,-0.6520935960591133,-0.4182692307692308
residual::cLogP,residual_property,cLogP,-122.72727272727272,50,50,AromaticBondFraction,0.0,0.0,0.0,0.0,-0.4873590483978989,-0.47058823529411764,-0.6236842105263157,-0.39464285714285713
residual::cLogP,residual_property,cLogP,-119.69696969696967,50,50,MolWt,307.3498000000001,285.778,203.179,398.71325000000024,-17.37215999999998,-22.437999999999974,-59.961750000000066,62.692000000000164
residual::cLogP,residual_property,cLogP,-119.69696969696967,50,50,CarbonCount,9.68,9.0,6.0,12.75,-7.42,-7.0,-9.75,-5.0
residual::cLogP,residual_property,cLogP,-119.69696969696967,50,50,HeavyAtomCount_calc,21.32,20.0,14.0,27.75,-1.36,-2.0,-4.0,3.75
residual::cLogP,residual_property,cLogP,-119.69696969696967,50,50,HeteroatomCount,11.64,10.0,7.0,16.75,6.06,5.0,4.0,10.0
residual::cLogP,residual_property,cLogP,-119.69696969696967,50,50,RingCount_calc,0.74,1.0,0.0,1.0,-2.02,-2.0,-3.0,-1.0
residual::cLogP,residual_property,cLogP,-119.69696969696967,50,50,AromaticRingCount_calc,0.0,0.0,0.0,0.0,-2.08,-2.0,-3.0,-1.0
residual::cLogP,residual_property,cLogP,-119.69696969696967,50,50,BondCount,21.06,19.0,14.0,27.75,-3.38,-4.0,-6.75,2.0
residual::cLogP,residual_property,cLogP,-119.69696969696967,50,50,BranchPointCount,3.88,4.0,2.0,5.0,-3.26,-3.0,-5.0,-1.25
residual::cLogP,residual_property,cLogP,-119.69696969696967,50,50,AromaticAtomFraction,0.0,0.0,0.0,0.0,-0.512588623479048,-0.5,-0.6520935960591133,-0.4182692307692308
residual::cLogP,residual_property,cLogP,-119.69696969696967,50,50,AromaticBondFraction,0.0,0.0,0.0,0.0,-0.4873590483978989,-0.47058823529411764,-0.6236842105263157,-0.39464285714285713
residual::cLogP,residual_property,cLogP,-116.66666666666666,50,50,MolWt,311.62916000000007,301.28900000000004,203.91275,410.45825000000025,-13.09279999999998,-28.26199999999993,-79.44825000000003,69.5200000000001
residual::cLogP,residual_property,cLogP,-116.66666666666666,50,50,CarbonCount,9.88,9.0,6.0,13.75,-7.22,-7.0,-9.75,-3.0
residual::cLogP,residual_property,cLogP,-116.66666666666666,50,50,HeavyAtomCount_calc,21.64,21.0,14.0,28.75,-1.04,-2.0,-4.75,4.0
residual::cLogP,residual_property,cLogP,-116.66666666666666,50,50,HeteroatomCount,11.76,11.5,7.0,15.0,6.18,5.0,4.0,9.75
residual::cLogP,residual_property,cLogP,-116.66666666666666,50,50,RingCount_calc,0.88,1.0,0.0,1.0,-1.88,-2.0,-3.0,-1.0
residual::cLogP,residual_property,cLogP,-116.66666666666666,50,50,AromaticRingCount_calc,0.06,0.0,0.0,0.0,-2.02,-2.0,-3.0,-1.0
residual::cLogP,residual_property,cLogP,-116.66666666666666,50,50,BondCount,21.5,21.5,14.0,29.0,-2.94,-4.0,-7.75,3.75
residual::cLogP,residual_property,cLogP,-116.66666666666666,50,50,BranchPointCount,4.14,3.5,2.0,5.75,-3.0,-3.0,-5.75,-1.0
residual::cLogP,residual_property,cLogP,-116.66666666666666,50,50,AromaticAtomFraction,0.023095238095238092,0.0,0.0,0.0,-0.48949338538381,-0.5,-0.6428571428571429,-0.3926282051282052
residual::cLogP,residual_property,cLogP,-116.66666666666666,50,50,AromaticBondFraction,0.023095238095238092,0.0,0.0,0.0,-0.4642638103026608,-0.47058823529411764,-0.6,-0.39285714285714285
residual::cLogP,residual_property,cLogP,-113.63636363636364,50,50,MolWt,301.56582000000003,300.80300000000005,204.661,383.6942500000001,-23.15613999999999,-16.020999999999958,-75.62675000000007,60.747000000000035
residual::cLogP,residual_property,cLogP,-113.63636363636364,50,50,CarbonCount,9.96,9.5,6.0,13.75,-7.14,-7.0,-9.0,-3.25
residual::cLogP,residual_property,cLogP,-113.63636363636364,50,50,HeavyAtomCount_calc,20.98,21.0,14.0,26.75,-1.7,-0.5,-4.75,3.0
residual::cLogP,residual_property,cLogP,-113.63636363636364,50,50,HeteroatomCount,11.02,10.0,7.0,15.0,5.44,5.0,3.25,8.75
residual::cLogP,residual_property,cLogP,-113.63636363636364,50,50,RingCount_calc,0.8,0.5,0.0,1.0,-1.96,-2.0,-3.0,-1.0
residual::cLogP,residual_property,cLogP,-113.63636363636364,50,50,AromaticRingCount_calc,0.02,0.0,0.0,0.0,-2.06,-2.0,-3.0,-1.0
residual::cLogP,residual_property,cLogP,-113.63636363636364,50,50,BondCount,20.76,20.5,14.0,27.75,-3.68,-2.0,-8.0,2.0
residual::cLogP,residual_property,cLogP,-113.63636363636364,50,50,BranchPointCount,3.94,3.0,1.25,6.75,-3.2,-3.0,-5.75,-1.0
residual::cLogP,residual_property,cLogP,-113.63636363636364,50,50,AromaticAtomFraction,0.01,0.0,0.0,0.0,-0.502588623479048,-0.5,-0.6520935960591133,-0.4041666666666667
residual::cLogP,residual_property,cLogP,-113.63636363636364,50,50,AromaticBondFraction,0.01,0.0,0.0,0.0,-0.4773590483978989,-0.47058823529411764,-0.6236842105263157,-0.39285714285714285
residual::cLogP,residual_property,cLogP,-110.6060606060606,50,50,MolWt,281.98702000000003,263.2135,177.6905,373.16525000000007,-42.734939999999995,-24.031499999999994,-109.61700000000005,49.15700000000004
residual::cLogP,residual_property,cLogP,-110.6060606060606,50,50,CarbonCount,9.32,8.0,5.0,13.0,-7.78,-7.5,-10.0,-4.0
residual::cLogP,residual_property,cLogP,-110.6060606060606,50,50,HeavyAtomCount_calc,19.62,18.5,12.5,26.75,-3.06,-1.0,-4.75,2.0
residual::cLogP,residual_property,cLogP,-110.6060606060606,50,50,HeteroatomCount,10.3,10.0,7.0,13.75,4.72,4.0,2.0,7.75
residual::cLogP,residual_property,cLogP,-110.6060606060606,50,50,RingCount_calc,0.76,1.0,0.0,1.0,-2.0,-2.0,-3.0,-1.0
residual::cLogP,residual_property,cLogP,-110.6060606060606,50,50,AromaticRingCount_calc,0.02,0.0,0.0,0.0,-2.06,-2.0,-3.0,-1.0
residual::cLogP,residual_property,cLogP,-110.6060606060606,50,50,BondCount,19.38,17.5,11.5,27.75,-5.06,-3.5,-8.0,1.0
residual::cLogP,residual_property,cLogP,-110.6060606060606,50,50,BranchPointCount,3.82,3.0,2.0,6.0,-3.32,-3.0,-5.0,-1.0
residual::cLogP,residual_property,cLogP,-110.6060606060606,50,50,AromaticAtomFraction,0.01,0.0,0.0,0.0,-0.502588623479048,-0.5,-0.6520935960591133,-0.4041666666666667
residual::cLogP,residual_property,cLogP,-110.6060606060606,50,50,AromaticBondFraction,0.01,0.0,0.0,0.0,-0.4773590483978989,-0.47058823529411764,-0.6236842105263157,-0.39285714285714285
residual::cLogP,residual_property,cLogP,-107.57575757575758,50,50,MolWt,288.9131600000001,263.2135,200.715,390.1280000000001,-35.8088,-24.40849999999996,-82.03300000000002,35.995999999999995
residual::cLogP,residual_property,cLogP,-107.57575757575758,50,50,CarbonCount,9.76,9.0,6.0,13.0,-7.34,-7.0,-10.0,-4.0
residual::cLogP,residual_property,cLogP,-107.57575757575758,50,50,HeavyAtomCount_calc,20.12,18.5,14.0,27.0,-2.56,-1.0,-4.75,2.0
residual::cLogP,residual_property,cLogP,-107.57575757575758,50,50,HeteroatomCount,10.36,10.0,7.0,13.75,4.78,4.0,2.25,6.75
residual::cLogP,residual_property,cLogP,-107.57575757575758,50,50,RingCount_calc,0.82,1.0,0.0,1.0,-1.94,-2.0,-3.0,-1.0
residual::cLogP,residual_property,cLogP,-107.57575757575758,50,50,AromaticRingCount_calc,0.04,0.0,0.0,0.0,-2.04,-2.0,-3.0,-1.0
residual::cLogP,residual_property,cLogP,-107.57575757575758,50,50,BondCount,19.94,17.5,13.0,28.0,-4.5,-3.5,-7.75,1.0
residual::cLogP,residual_property,cLogP,-107.57575757575758,50,50,BranchPointCount,4.08,4.0,3.0,6.0,-3.06,-3.0,-5.0,-1.0
residual::cLogP,residual_property,cLogP,-107.57575757575758,50,50,AromaticAtomFraction,0.015,0.0,0.0,0.0,-0.49758862347904803,-0.49193548387096775,-0.6520935960591133,-0.38846153846153847
residual::cLogP,residual_property,cLogP,-107.57575757575758,50,50,AromaticBondFraction,0.015,0.0,0.0,0.0,-0.4723590483978989,-0.47058823529411764,-0.6236842105263157,-0.37094155844155846
residual::cLogP,residual_property,cLogP,-104.54545454545456,50,50,MolWt,285.9918200000001,250.2025,201.45275,396.1512500000002,-38.73014,-23.007499999999993,-114.02250000000019,42.23800000000006
residual::cLogP,residual_property,cLogP,-104.54545454545456,50,50,CarbonCount,9.64,9.0,6.0,13.0,-7.46,-6.0,-10.75,-3.25
residual::cLogP,residual_property,cLogP,-104.54545454545456,50,50,HeavyAtomCount_calc,19.86,17.5,14.0,27.75,-2.82,-1.0,-6.75,2.0
residual::cLogP,residual_property,cLogP,-104.54545454545456,50,50,HeteroatomCount,10.22,9.0,6.0,14.0,4.64,4.0,2.0,7.0
residual::cLogP,residual_property,cLogP,-104.54545454545456,50,50,RingCount_calc,0.62,0.5,0.0,1.0,-2.14,-2.0,-3.0,-1.0
residual::cLogP,residual_property,cLogP,-104.54545454545456,50,50,AromaticRingCount_calc,0.04,0.0,0.0,0.0,-2.04,-2.0,-3.0,-1.0
residual::cLogP,residual_property,cLogP,-104.54545454545456,50,50,BondCount,19.48,17.0,13.0,28.0,-4.96,-2.5,-9.0,1.0
residual::cLogP,residual_property,cLogP,-104.54545454545456,50,50,BranchPointCount,3.88,3.0,2.0,6.0,-3.26,-3.0,-6.0,-1.0
residual::cLogP,residual_property,cLogP,-104.54545454545456,50,50,AromaticAtomFraction,0.01625,0.0,0.0,0.0,-0.496338623479048,-0.49193548387096775,-0.6520935960591133,-0.38846153846153847
residual::cLogP,residual_property,cLogP,-104.54545454545456,50,50,AromaticBondFraction,0.01625,0.0,0.0,0.0,-0.4711090483978989,-0.47058823529411764,-0.6236842105263157,-0.37094155844155846
residual::cLogP,residual_property,cLogP,-101.51515151515152,50,50,MolWt,305.7110200000001,280.836,214.512,420.4360000000001,-19.01093999999999,0.4730000000000416,-67.48424999999995,53.5132500000001
residual::cLogP,residual_property,cLogP,-101.51515151515152,50,50,CarbonCount,10.22,10.5,7.0,13.0,-6.88,-6.5,-9.0,-3.0
residual::cLogP,residual_property,cLogP,-101.51515151515152,50,50,HeavyAtomCount_calc,21.22,20.0,15.0,28.0,-1.46,0.0,-4.75,3.0
residual::cLogP,residual_property,cLogP,-101.51515151515152,50,50,HeteroatomCount,11.0,10.5,7.0,15.0,5.42,4.0,3.0,9.75
residual::cLogP,residual_property,cLogP,-101.51515151515152,50,50,RingCount_calc,0.74,1.0,0.0,1.0,-2.02,-2.0,-3.0,-1.0
residual::cLogP,residual_property,cLogP,-101.51515151515152,50,50,AromaticRingCount_calc,0.08,0.0,0.0,0.0,-2.0,-2.0,-3.0,-1.0
residual::cLogP,residual_property,cLogP,-101.51515151515152,50,50,BondCount,20.96,19.5,15.0,28.75,-3.48,-1.5,-7.5,1.0
residual::cLogP,residual_property,cLogP,-101.51515151515152,50,50,BranchPointCount,4.38,4.0,3.0,6.0,-2.76,-2.0,-5.0,-1.0
residual::cLogP,residual_property,cLogP,-101.51515151515152,50,50,AromaticAtomFraction,0.02783333333333333,0.0,0.0,0.0,-0.4847552901457147,-0.48193548387096774,-0.6321428571428571,-0.37740384615384615
residual::cLogP,residual_property,cLogP,-101.51515151515152,50,50,AromaticBondFraction,0.02783333333333333,0.0,0.0,0.0,-0.4595257150645656,-0.4644607843137255,-0.5863636363636363,-0.3556149732620321
residual::cLogP,residual_property,cLogP,-98.48484848484848,50,50,MolWt,317.7837000000001,302.321,214.47899999999998,428.6110000000001,-6.938259999999982,5.9900000000000375,-78.88349999999997,62.88975000000009
residual::cLogP,residual_property,cLogP,-98.48484848484848,50,50,CarbonCount,10.68,10.5,7.0,14.0,-6.42,-7.0,-9.0,-3.0
residual::cLogP,residual_property,cLogP,-98.48484848484848,50,50,HeavyAtomCount_calc,22.06,21.0,15.0,30.0,-0.62,0.5,-4.75,4.75
residual::cLogP,residual_property,cLogP,-98.48484848484848,50,50,HeteroatomCount,11.38,10.0,7.0,15.75,5.8,4.0,3.0,9.0
residual::cLogP,residual_property,cLogP,-98.48484848484848,50,50,RingCount_calc,0.76,1.0,0.0,1.0,-2.0,-2.0,-3.0,-1.0
residual::cLogP,residual_property,cLogP,-98.48484848484848,50,50,AromaticRingCount_calc,0.08,0.0,0.0,0.0,-2.0,-2.0,-2.75,-1.0
residual::cLogP,residual_property,cLogP,-98.48484848484848,50,50,BondCount,21.82,20.0,15.0,29.75,-2.62,-1.0,-7.25,2.0
residual::cLogP,residual_property,cLogP,-98.48484848484848,50,50,BranchPointCount,4.52,4.0,2.25,6.75,-2.62,-2.0,-4.0,-0.25
residual::cLogP,residual_property,cLogP,-98.48484848484848,50,50,AromaticAtomFraction,0.025555555555555554,0.0,0.0,0.0,-0.48703306792349255,-0.48193548387096774,-0.6321428571428571,-0.38846153846153847
residual::cLogP,residual_property,cLogP,-98.48484848484848,50,50,AromaticBondFraction,0.02538011695906433,0.0,0.0,0.0,-0.46197893143883456,-0.4644607843137255,-0.5863636363636363,-0.37094155844155846
residual::cLogP,residual_property,cLogP,-95.45454545454544,50,50,MolWt,308.4816200000001,291.736,216.24074999999996,384.64575000000013,-16.240340000000007,0.4015000000001123,-78.88349999999997,50.846250000000055
residual::cLogP,residual_property,cLogP,-95.45454545454544,50,50,CarbonCount,10.54,10.0,7.0,13.0,-6.56,-5.5,-9.0,-3.0
residual::cLogP,residual_property,cLogP,-95.45454545454544,50,50,HeavyAtomCount_calc,21.42,20.0,15.25,26.0,-1.26,0.0,-5.5,3.0
residual::cLogP,residual_property,cLogP,-95.45454545454544,50,50,HeteroatomCount,10.88,10.0,7.0,14.75,5.3,5.0,3.0,8.0
residual::cLogP,residual_property,cLogP,-95.45454545454544,50,50,RingCount_calc,0.88,1.0,0.0,1.0,-1.88,-2.0,-3.0,-1.0
residual::cLogP,residual_property,cLogP,-95.45454545454544,50,50,AromaticRingCount_calc,0.08,0.0,0.0,0.0,-2.0,-2.0,-3.0,-1.0
residual::cLogP,residual_property,cLogP,-95.45454545454544,50,50,BondCount,21.3,19.5,15.0,26.75,-3.14,-1.0,-7.75,1.75
residual::cLogP,residual_property,cLogP,-95.45454545454544,50,50,BranchPointCount,4.56,4.5,2.25,7.0,-2.58,-2.0,-4.0,-1.0
residual::cLogP,residual_property,cLogP,-95.45454545454544,50,50,AromaticAtomFraction,0.027222222222222224,0.0,0.0,0.0,-0.4853664012568259,-0.4641025641025641,-0.5879310344827586,-0.37740384615384615
residual::cLogP,residual_property,cLogP,-95.45454545454544,50,50,AromaticBondFraction,0.026581196581196585,0.0,0.0,0.0,-0.4607778518167023,-0.4444444444444444,-0.5454545454545454,-0.3556149732620321
residual::cLogP,residual_property,cLogP,-92.42424242424242,50,50,MolWt,298.7187800000001,293.78950000000003,216.99274999999997,354.11375000000004,-26.00318000000002,-4.496000000000009,-69.46774999999997,46.14075000000007
residual::cLogP,residual_property,cLogP,-92.42424242424242,50,50,CarbonCount,10.6,10.0,7.0,13.0,-6.5,-6.0,-8.0,-3.0
residual::cLogP,residual_property,cLogP,-92.42424242424242,50,50,HeavyAtomCount_calc,20.74,20.0,15.25,24.75,-1.94,-1.0,-4.0,3.0
residual::cLogP,residual_property,cLogP,-92.42424242424242,50,50,HeteroatomCount,10.14,9.0,7.0,13.0,4.56,4.0,3.0,7.0
residual::cLogP,residual_property,cLogP,-92.42424242424242,50,50,RingCount_calc,0.9,1.0,0.0,1.0,-1.86,-2.0,-3.0,-1.0
residual::cLogP,residual_property,cLogP,-92.42424242424242,50,50,AromaticRingCount_calc,0.02,0.0,0.0,0.0,-2.06,-2.0,-3.0,-1.0
residual::cLogP,residual_property,cLogP,-92.42424242424242,50,50,BondCount,20.64,20.0,15.0,25.75,-3.8,-2.0,-6.0,2.0
residual::cLogP,residual_property,cLogP,-92.42424242424242,50,50,BranchPointCount,4.4,4.0,2.25,6.0,-2.74,-2.0,-3.0,-1.0
residual::cLogP,residual_property,cLogP,-92.42424242424242,50,50,AromaticAtomFraction,0.006666666666666666,0.0,0.0,0.0,-0.5059219568123814,-0.49193548387096775,-0.6428571428571429,-0.4182692307692308
residual::cLogP,residual_property,cLogP,-92.42424242424242,50,50,AromaticBondFraction,0.006666666666666666,0.0,0.0,0.0,-0.4806923817312322,-0.4644607843137255,-0.6,-0.39464285714285713
residual::cLogP,residual_property,cLogP,-89.39393939393939,50,50,MolWt,293.87538000000006,275.733,197.958,358.82825,-30.846580000000007,-1.0344999999999658,-83.45149999999998,37.03000000000006
residual::cLogP,residual_property,cLogP,-89.39393939393939,50,50,CarbonCount,10.56,10.0,7.0,13.0,-6.54,-5.0,-8.0,-3.0
residual::cLogP,residual_property,cLogP,-89.39393939393939,50,50,HeavyAtomCount_calc,20.38,19.0,14.0,25.0,-2.3,0.0,-3.75,3.0
residual::cLogP,residual_property,cLogP,-89.39393939393939,50,50,HeteroatomCount,9.82,9.0,6.25,13.0,4.24,4.0,2.0,7.0
residual::cLogP,residual_property,cLogP,-89.39393939393939,50,50,RingCount_calc,0.8,1.0,0.0,1.0,-1.96,-2.0,-3.0,-1.0
residual::cLogP,residual_property,cLogP,-89.39393939393939,50,50,AromaticRingCount_calc,0.0,0.0,0.0,0.0,-2.08,-2.0,-3.0,-1.0
residual::cLogP,residual_property,cLogP,-89.39393939393939,50,50,BondCount,20.16,19.5,13.0,26.0,-4.28,-2.0,-5.0,1.0
residual::cLogP,residual_property,cLogP,-89.39393939393939,50,50,BranchPointCount,4.16,4.0,2.0,6.0,-2.98,-2.0,-4.75,-1.0
residual::cLogP,residual_property,cLogP,-89.39393939393939,50,50,AromaticAtomFraction,0.0,0.0,0.0,0.0,-0.512588623479048,-0.5,-0.6520935960591133,-0.4182692307692308
residual::cLogP,residual_property,cLogP,-89.39393939393939,50,50,AromaticBondFraction,0.0,0.0,0.0,0.0,-0.4873590483978989,-0.47058823529411764,-0.6236842105263157,-0.39464285714285713
residual::cLogP,residual_property,cLogP,-86.36363636363637,50,50,MolWt,306.55572000000006,279.8125,190.659,350.9132500000002,-18.16624,-19.990000000000038,-82.77149999999997,28.256749999999982
residual::cLogP,residual_property,cLogP,-86.36363636363637,50,50,CarbonCount,11.1,10.0,7.0,13.0,-6.0,-6.0,-9.0,-3.0
residual::cLogP,residual_property,cLogP,-86.36363636363637,50,50,HeavyAtomCount_calc,21.24,19.5,13.0,24.75,-1.44,-1.0,-5.0,2.0
residual::cLogP,residual_property,cLogP,-86.36363636363637,50,50,HeteroatomCount,10.14,9.0,6.25,13.0,4.56,4.0,2.0,7.0
residual::cLogP,residual_property,cLogP,-86.36363636363637,50,50,RingCount_calc,0.74,1.0,0.0,1.0,-2.02,-2.0,-3.0,-1.0
residual::cLogP,residual_property,cLogP,-86.36363636363637,50,50,AromaticRingCount_calc,0.0,0.0,0.0,0.0,-2.08,-2.0,-3.0,-1.0
residual::cLogP,residual_property,cLogP,-86.36363636363637,50,50,BondCount,20.98,19.0,13.0,24.75,-3.46,-3.5,-7.75,0.75
residual::cLogP,residual_property,cLogP,-86.36363636363637,50,50,BranchPointCount,4.06,4.0,2.0,6.0,-3.08,-3.0,-5.0,-2.0
residual::cLogP,residual_property,cLogP,-86.36363636363637,50,50,AromaticAtomFraction,0.0,0.0,0.0,0.0,-0.512588623479048,-0.5,-0.6520935960591133,-0.4182692307692308
residual::cLogP,residual_property,cLogP,-86.36363636363637,50,50,AromaticBondFraction,0.0,0.0,0.0,0.0,-0.4873590483978989,-0.47058823529411764,-0.6236842105263157,-0.39464285714285713
residual::cLogP,residual_property,cLogP,-83.33333333333333,50,50,MolWt,276.3962800000001,271.80550000000005,184.20799999999997,348.5590000000001,-48.32568000000002,-28.488000000000028,-84.68775000000005,10.744
residual::cLogP,residual_property,cLogP,-83.33333333333333,50,50,CarbonCount,10.04,10.0,7.0,13.0,-7.06,-6.0,-9.0,-3.25
residual::cLogP,residual_property,cLogP,-83.33333333333333,50,50,HeavyAtomCount_calc,19.24,18.5,13.0,25.0,-3.44,-2.0,-4.75,0.0
residual::cLogP,residual_property,cLogP,-83.33333333333333,50,50,HeteroatomCount,9.2,8.5,6.0,12.0,3.62,3.0,2.0,6.0
residual::cLogP,residual_property,cLogP,-83.33333333333333,50,50,RingCount_calc,0.78,1.0,0.0,1.0,-1.98,-2.0,-3.0,-1.0
residual::cLogP,residual_property,cLogP,-83.33333333333333,50,50,AromaticRingCount_calc,0.02,0.0,0.0,0.0,-2.06,-2.0,-2.75,-1.0
residual::cLogP,residual_property,cLogP,-83.33333333333333,50,50,BondCount,19.02,18.0,13.0,25.0,-5.42,-3.5,-7.75,-1.0
residual::cLogP,residual_property,cLogP,-83.33333333333333,50,50,BranchPointCount,3.82,3.0,2.0,5.75,-3.32,-3.0,-5.0,-1.25
residual::cLogP,residual_property,cLogP,-83.33333333333333,50,50,AromaticAtomFraction,0.0048,0.0,0.0,0.0,-0.5077886234790481,-0.49956521739130433,-0.6428571428571429,-0.4182692307692308
residual::cLogP,residual_property,cLogP,-83.33333333333333,50,50,AromaticBondFraction,0.004615384615384616,0.0,0.0,0.0,-0.48274366378251427,-0.4644607843137255,-0.6,-0.39464285714285713
residual::cLogP,residual_property,cLogP,-80.3030303030303,50,50,MolWt,310.03736000000004,304.31050000000016,210.47999999999996,388.65875000000017,-14.684600000000005,-7.020999999999987,-59.474250000000026,39.331000000000046
residual::cLogP,residual_property,cLogP,-80.3030303030303,50,50,CarbonCount,11.62,11.0,8.0,14.0,-5.48,-5.0,-8.0,-3.0
residual::cLogP,residual_property,cLogP,-80.3030303030303,50,50,HeavyAtomCount_calc,21.6,22.0,15.0,27.25,-1.08,-0.5,-3.0,3.0
residual::cLogP,residual_property,cLogP,-80.3030303030303,50,50,HeteroatomCount,9.98,9.5,6.0,13.0,4.4,4.0,2.25,7.0
residual::cLogP,residual_property,cLogP,-80.3030303030303,50,50,RingCount_calc,1.04,1.0,0.0,2.0,-1.72,-1.0,-3.0,-1.0
residual::cLogP,residual_property,cLogP,-80.3030303030303,50,50,AromaticRingCount_calc,0.02,0.0,0.0,0.0,-2.06,-2.0,-2.75,-1.0
residual::cLogP,residual_property,cLogP,-80.3030303030303,50,50,BondCount,21.64,21.5,14.0,26.75,-2.8,-2.0,-4.75,2.0
residual::cLogP,residual_property,cLogP,-80.3030303030303,50,50,BranchPointCount,4.68,4.0,3.0,6.75,-2.46,-2.0,-4.75,-1.0
residual::cLogP,residual_property,cLogP,-80.3030303030303,50,50,AromaticAtomFraction,0.005454545454545454,0.0,0.0,0.0,-0.5071340780245026,-0.49193548387096775,-0.6428571428571429,-0.4182692307692308
residual::cLogP,residual_property,cLogP,-80.3030303030303,50,50,AromaticBondFraction,0.005217391304347826,0.0,0.0,0.0,-0.48214165709355106,-0.4644607843137255,-0.6,-0.39288700430004775
residual::cLogP,residual_property,cLogP,-77.27272727272728,50,50,MolWt,307.79426,304.7940000000001,190.21675,392.6292500000002,-16.92770000000002,-3.0205000000000126,-53.59574999999999,37.6862500000001
residual::cLogP,residual_property,cLogP,-77.27272727272728,50,50,CarbonCount,11.32,11.0,7.0,14.75,-5.78,-5.0,-7.75,-3.0
residual::cLogP,residual_property,cLogP,-77.27272727272728,50,50,HeavyAtomCount_calc,21.34,22.0,13.25,28.0,-1.34,0.0,-3.0,2.0
residual::cLogP,residual_property,cLogP,-77.27272727272728,50,50,HeteroatomCount,10.02,10.0,6.0,13.0,4.44,4.0,2.25,7.0
residual::cLogP,residual_property,cLogP,-77.27272727272728,50,50,RingCount_calc,1.06,1.0,0.0,2.0,-1.7,-1.0,-2.75,-1.0
residual::cLogP,residual_property,cLogP,-77.27272727272728,50,50,AromaticRingCount_calc,0.06,0.0,0.0,0.0,-2.02,-2.0,-2.0,-1.0
residual::cLogP,residual_property,cLogP,-77.27272727272728,50,50,BondCount,21.4,22.0,13.25,28.75,-3.04,-2.0,-4.75,1.0
residual::cLogP,residual_property,cLogP,-77.27272727272728,50,50,BranchPointCount,4.78,4.5,2.0,7.0,-2.36,-2.0,-4.0,-1.0
residual::cLogP,residual_property,cLogP,-77.27272727272728,50,50,AromaticAtomFraction,0.016883116883116882,0.0,0.0,0.0,-0.49570550659593116,-0.48193548387096774,-0.5879310344827586,-0.4182692307692308
residual::cLogP,residual_property,cLogP,-77.27272727272728,50,50,AromaticBondFraction,0.01602198900549725,0.0,0.0,0.0,-0.47133705939240167,-0.45138888888888884,-0.5454545454545454,-0.39288700430004775
residual::cLogP,residual_property,cLogP,-74.24242424242425,50,50,MolWt,302.45310000000006,331.84850000000006,186.96299999999997,403.39600000000013,-22.268859999999986,6.962000000000046,-50.03299999999997,35.97100000000019
residual::cLogP,residual_property,cLogP,-74.24242424242425,50,50,CarbonCount,11.62,12.5,7.0,16.75,-5.48,-4.0,-7.0,-3.0
