direction_name,direction_kind,property,alpha,decode_count,valid_count,descriptor,mean_value,median_value,q25_value,q75_value,mean_change_from_seed,median_change_from_seed,q25_change_from_seed,q75_change_from_seed
residual::BertzCT,residual_property,BertzCT,22.72727272727272,50,50,MolWt,325.16338,350.8900000000001,252.803,386.3540000000001,0.4414199999999926,0.0,0.0,0.0
residual::BertzCT,residual_property,BertzCT,22.72727272727272,50,50,CarbonCount,17.1,18.0,13.0,21.0,0.0,0.0,0.0,0.0
residual::BertzCT,residual_property,BertzCT,22.72727272727272,50,50,HeavyAtomCount_calc,22.7,24.0,18.0,26.75,0.02,0.0,0.0,0.0
residual::BertzCT,residual_property,BertzCT,22.72727272727272,50,50,HeteroatomCount,5.6,5.0,4.0,7.0,0.02,0.0,0.0,0.0
residual::BertzCT,residual_property,BertzCT,22.72727272727272,50,50,RingCount_calc,2.72,3.0,2.0,3.0,-0.04,0.0,0.0,0.0
residual::BertzCT,residual_property,BertzCT,22.72727272727272,50,50,AromaticRingCount_calc,1.98,2.0,1.0,2.0,-0.1,0.0,0.0,0.0
residual::BertzCT,residual_property,BertzCT,22.72727272727272,50,50,BondCount,24.42,26.0,18.25,29.0,-0.02,0.0,0.0,0.0
residual::BertzCT,residual_property,BertzCT,22.72727272727272,50,50,BranchPointCount,7.1,7.0,5.0,9.0,-0.04,0.0,0.0,0.0
residual::BertzCT,residual_property,BertzCT,22.72727272727272,50,50,AromaticAtomFraction,0.49687231598830983,0.49,0.38846153846153847,0.6428571428571429,-0.015716307490738227,0.0,0.0,0.0
residual::BertzCT,residual_property,BertzCT,22.72727272727272,50,50,AromaticBondFraction,0.4720654400454669,0.45138888888888884,0.37094155844155846,0.6,-0.015293608352431884,0.0,0.0,0.0
residual::BertzCT,residual_property,BertzCT,25.75757575757575,50,50,MolWt,321.93948000000006,347.9525000000001,248.515,386.3540000000001,-2.7824800000000183,0.0,0.0,0.0
residual::BertzCT,residual_property,BertzCT,25.75757575757575,50,50,CarbonCount,16.94,18.0,13.0,20.75,-0.16,0.0,0.0,0.0
residual::BertzCT,residual_property,BertzCT,25.75757575757575,50,50,HeavyAtomCount_calc,22.48,23.5,18.0,27.0,-0.2,0.0,0.0,0.0
residual::BertzCT,residual_property,BertzCT,25.75757575757575,50,50,HeteroatomCount,5.54,5.0,4.0,7.0,-0.04,0.0,0.0,0.0
residual::BertzCT,residual_property,BertzCT,25.75757575757575,50,50,RingCount_calc,2.74,3.0,2.0,3.75,-0.02,0.0,0.0,0.0
residual::BertzCT,residual_property,BertzCT,25.75757575757575,50,50,AromaticRingCount_calc,1.88,2.0,1.0,2.0,-0.2,0.0,0.0,0.0
residual::BertzCT,residual_property,BertzCT,25.75757575757575,50,50,BondCount,24.2,26.0,18.0,29.0,-0.24,0.0,0.0,0.0
residual::BertzCT,residual_property,BertzCT,25.75757575757575,50,50,BranchPointCount,7.04,7.0,5.0,9.0,-0.1,0.0,0.0,0.0
residual::BertzCT,residual_property,BertzCT,25.75757575757575,50,50,AromaticAtomFraction,0.47824214408869614,0.46153846153846156,0.3584558823529412,0.6428571428571429,-0.034346479390351875,0.0,0.0,0.0
residual::BertzCT,residual_property,BertzCT,25.75757575757575,50,50,AromaticBondFraction,0.45425251396604915,0.4444444444444444,0.3460477941176471,0.6,-0.033106534431849716,0.0,0.0,0.0
residual::BertzCT,residual_property,BertzCT,28.787878787878785,50,50,MolWt,322.58472,343.94650000000007,248.515,382.2672500000001,-2.1372400000000162,0.0,0.0,0.0
residual::BertzCT,residual_property,BertzCT,28.787878787878785,50,50,CarbonCount,17.06,18.0,13.0,21.0,-0.04,0.0,0.0,0.0
residual::BertzCT,residual_property,BertzCT,28.787878787878785,50,50,HeavyAtomCount_calc,22.52,24.0,18.0,27.75,-0.16,0.0,0.0,0.0
residual::BertzCT,residual_property,BertzCT,28.787878787878785,50,50,HeteroatomCount,5.46,5.0,4.0,7.0,-0.12,0.0,0.0,0.0
residual::BertzCT,residual_property,BertzCT,28.787878787878785,50,50,RingCount_calc,2.6,3.0,2.0,3.0,-0.16,0.0,0.0,0.0
residual::BertzCT,residual_property,BertzCT,28.787878787878785,50,50,AromaticRingCount_calc,1.8,2.0,1.0,2.0,-0.28,0.0,0.0,0.0
residual::BertzCT,residual_property,BertzCT,28.787878787878785,50,50,BondCount,24.1,26.0,18.0,29.0,-0.34,0.0,0.0,0.0
residual::BertzCT,residual_property,BertzCT,28.787878787878785,50,50,BranchPointCount,6.82,7.0,5.0,9.0,-0.32,0.0,0.0,0.0
residual::BertzCT,residual_property,BertzCT,28.787878787878785,50,50,AromaticAtomFraction,0.46265725299412763,0.452991452991453,0.33620689655172414,0.6428571428571429,-0.0499313704849204,0.0,-0.007500000000000007,0.0
residual::BertzCT,residual_property,BertzCT,28.787878787878785,50,50,AromaticBondFraction,0.44157199024140786,0.42857142857142855,0.3333333333333333,0.6,-0.04578705815649108,0.0,0.0,0.0
residual::BertzCT,residual_property,BertzCT,31.818181818181813,50,50,MolWt,321.34456000000006,343.94650000000007,248.515,378.3762500000001,-3.3774000000000215,0.0,0.0,0.0
residual::BertzCT,residual_property,BertzCT,31.818181818181813,50,50,CarbonCount,17.1,18.0,13.0,21.0,0.0,0.0,0.0,0.0
residual::BertzCT,residual_property,BertzCT,31.818181818181813,50,50,HeavyAtomCount_calc,22.46,23.5,18.0,26.75,-0.22,0.0,0.0,0.0
residual::BertzCT,residual_property,BertzCT,31.818181818181813,50,50,HeteroatomCount,5.36,5.0,4.0,7.0,-0.22,0.0,0.0,0.0
residual::BertzCT,residual_property,BertzCT,31.818181818181813,50,50,RingCount_calc,2.38,2.0,1.25,3.0,-0.38,0.0,-0.75,0.0
residual::BertzCT,residual_property,BertzCT,31.818181818181813,50,50,AromaticRingCount_calc,1.6,1.5,1.0,2.0,-0.48,0.0,-1.0,0.0
residual::BertzCT,residual_property,BertzCT,31.818181818181813,50,50,BondCount,23.82,26.0,18.0,29.0,-0.62,0.0,0.0,0.0
residual::BertzCT,residual_property,BertzCT,31.818181818181813,50,50,BranchPointCount,6.42,6.0,5.0,8.0,-0.72,0.0,-0.75,0.0
residual::BertzCT,residual_property,BertzCT,31.818181818181813,50,50,AromaticAtomFraction,0.4164915251428987,0.4198717948717949,0.3,0.5340909090909091,-0.09609709833614932,0.0,-0.18222365869424695,0.0
residual::BertzCT,residual_property,BertzCT,31.818181818181813,50,50,AromaticBondFraction,0.3989145467787376,0.4,0.2924107142857143,0.5406698564593301,-0.08844450161916136,0.0,-0.1634615384615385,0.0
residual::BertzCT,residual_property,BertzCT,34.848484848484844,50,50,MolWt,322.81062000000003,346.94450000000006,248.515,389.0215000000001,-1.9113400000000207,0.0,0.0,1.7689999999999628
residual::BertzCT,residual_property,BertzCT,34.848484848484844,50,50,CarbonCount,17.34,18.0,13.0,21.0,0.24,0.0,0.0,0.75
residual::BertzCT,residual_property,BertzCT,34.848484848484844,50,50,HeavyAtomCount_calc,22.7,24.0,18.0,28.0,0.02,0.0,0.0,0.0
residual::BertzCT,residual_property,BertzCT,34.848484848484844,50,50,HeteroatomCount,5.36,5.0,4.0,7.0,-0.22,0.0,0.0,0.0
residual::BertzCT,residual_property,BertzCT,34.848484848484844,50,50,RingCount_calc,2.38,2.0,1.25,3.0,-0.38,0.0,-0.75,0.0
residual::BertzCT,residual_property,BertzCT,34.848484848484844,50,50,AromaticRingCount_calc,1.46,1.0,1.0,2.0,-0.62,0.0,-1.0,0.0
residual::BertzCT,residual_property,BertzCT,34.848484848484844,50,50,BondCount,24.06,26.0,18.25,29.75,-0.38,0.0,0.0,0.0
residual::BertzCT,residual_property,BertzCT,34.848484848484844,50,50,BranchPointCount,6.54,6.5,5.0,8.0,-0.6,0.0,-1.0,0.0
residual::BertzCT,residual_property,BertzCT,34.848484848484844,50,50,AromaticAtomFraction,0.38233405660532177,0.4,0.255,0.5,-0.13025456687372633,0.0,-0.2243431855500821,0.0
residual::BertzCT,residual_property,BertzCT,34.848484848484844,50,50,AromaticBondFraction,0.36903751789364414,0.39642857142857146,0.23484848484848483,0.5197368421052632,-0.11832153050425477,0.0,-0.20721982758620688,0.0
residual::BertzCT,residual_property,BertzCT,37.87878787878788,50,50,MolWt,322.4456800000001,345.408,248.515,389.7905000000001,-2.276280000000012,0.0,-1.479000000000113,8.498999999999981
residual::BertzCT,residual_property,BertzCT,37.87878787878788,50,50,CarbonCount,17.58,18.5,13.0,22.0,0.48,0.0,0.0,1.0
residual::BertzCT,residual_property,BertzCT,37.87878787878788,50,50,HeavyAtomCount_calc,22.74,24.0,18.0,27.0,0.06,0.0,0.0,1.0
residual::BertzCT,residual_property,BertzCT,37.87878787878788,50,50,HeteroatomCount,5.16,5.0,4.0,6.75,-0.42,0.0,-1.0,0.0
residual::BertzCT,residual_property,BertzCT,37.87878787878788,50,50,RingCount_calc,2.5,3.0,2.0,3.0,-0.26,0.0,-1.0,0.0
residual::BertzCT,residual_property,BertzCT,37.87878787878788,50,50,AromaticRingCount_calc,1.26,1.0,1.0,2.0,-0.82,0.0,-1.0,0.0
residual::BertzCT,residual_property,BertzCT,37.87878787878788,50,50,BondCount,24.18,26.0,18.25,29.0,-0.26,0.0,0.0,0.75
residual::BertzCT,residual_property,BertzCT,37.87878787878788,50,50,BranchPointCount,6.52,7.0,5.0,8.0,-0.62,0.0,-1.0,0.0
residual::BertzCT,residual_property,BertzCT,37.87878787878788,50,50,AromaticAtomFraction,0.3432179378715892,0.375,0.19688542825361513,0.5,-0.16937068560745885,-0.028991596638655442,-0.24931318681318682,0.0
residual::BertzCT,residual_property,BertzCT,37.87878787878788,50,50,AromaticBondFraction,0.3303923678798467,0.35294117647058826,0.17544642857142856,0.5,-0.15696668051805218,0.0,-0.22965019893899205,0.0
residual::BertzCT,residual_property,BertzCT,40.90909090909091,50,50,MolWt,323.2843200000001,337.8600000000001,249.00799999999998,402.2620000000001,-1.4376399999999985,2.842170943040401e-14,-2.004999999999953,15.538999999999959
residual::BertzCT,residual_property,BertzCT,40.90909090909091,50,50,CarbonCount,17.82,19.0,13.25,22.0,0.72,1.0,0.0,2.0
residual::BertzCT,residual_property,BertzCT,40.90909090909091,50,50,HeavyAtomCount_calc,22.68,23.5,18.0,28.0,0.0,0.0,0.0,1.0
residual::BertzCT,residual_property,BertzCT,40.90909090909091,50,50,HeteroatomCount,4.86,4.0,3.0,6.0,-0.72,0.0,-1.0,0.0
residual::BertzCT,residual_property,BertzCT,40.90909090909091,50,50,RingCount_calc,2.26,2.0,1.0,3.0,-0.5,0.0,-1.0,0.0
residual::BertzCT,residual_property,BertzCT,40.90909090909091,50,50,AromaticRingCount_calc,1.12,1.0,1.0,2.0,-0.96,-1.0,-1.75,0.0
residual::BertzCT,residual_property,BertzCT,40.90909090909091,50,50,BondCount,23.9,24.5,19.0,29.75,-0.54,0.0,-1.0,1.0
residual::BertzCT,residual_property,BertzCT,40.90909090909091,50,50,BranchPointCount,6.06,6.0,4.0,8.0,-1.08,0.0,-2.0,0.0
residual::BertzCT,residual_property,BertzCT,40.90909090909091,50,50,AromaticAtomFraction,0.3032806799604183,0.30517241379310345,0.18475073313782991,0.4548494983277592,-0.20930794351862983,-0.18427828210436906,-0.2996844319775596,-0.0035714285714285726
residual::BertzCT,residual_property,BertzCT,40.90909090909091,50,50,AromaticBondFraction,0.29317663291170387,0.29910714285714285,0.17142857142857143,0.4607371794871795,-0.19418241548619505,-0.1694088669950739,-0.2800245098039215,0.0
residual::BertzCT,residual_property,BertzCT,43.93939393939394,50,50,MolWt,319.08844000000005,337.8600000000001,244.27625,410.1062500000002,-5.633520000000007,0.07850000000004798,-5.42799999999994,19.05274999999999
residual::BertzCT,residual_property,BertzCT,43.93939393939394,50,50,CarbonCount,18.0,18.5,13.0,23.0,0.9,1.0,0.0,2.0
residual::BertzCT,residual_property,BertzCT,43.93939393939394,50,50,HeavyAtomCount_calc,22.72,24.0,18.0,28.75,0.04,1.0,0.0,2.0
residual::BertzCT,residual_property,BertzCT,43.93939393939394,50,50,HeteroatomCount,4.72,4.0,3.0,6.0,-0.86,0.0,-1.0,0.0
residual::BertzCT,residual_property,BertzCT,43.93939393939394,50,50,RingCount_calc,2.4,2.5,1.0,3.0,-0.36,0.0,-1.0,0.0
residual::BertzCT,residual_property,BertzCT,43.93939393939394,50,50,AromaticRingCount_calc,1.08,1.0,1.0,2.0,-1.0,-1.0,-1.75,0.0
residual::BertzCT,residual_property,BertzCT,43.93939393939394,50,50,BondCount,24.08,25.0,18.25,30.5,-0.36,0.0,-1.0,1.0
residual::BertzCT,residual_property,BertzCT,43.93939393939394,50,50,BranchPointCount,6.3,6.0,4.25,8.0,-0.84,0.0,-2.0,0.0
residual::BertzCT,residual_property,BertzCT,43.93939393939394,50,50,AromaticAtomFraction,0.29610060459329046,0.3,0.19516129032258064,0.41250000000000003,-0.2164880188857577,-0.19781865477517652,-0.29791666666666666,-0.019857859531772562
residual::BertzCT,residual_property,BertzCT,43.93939393939394,50,50,AromaticBondFraction,0.2830126985419366,0.2899159663865546,0.17544642857142856,0.40625,-0.20434634985596226,-0.18673029556650245,-0.27939584924879035,-0.016978021978021986
residual::BertzCT,residual_property,BertzCT,46.96969696969697,50,50,MolWt,311.19982,312.38200000000006,226.04749999999993,396.81550000000004,-13.522140000000018,0.5844999999999914,-9.469250000000045,19.75649999999996
residual::BertzCT,residual_property,BertzCT,46.96969696969697,50,50,CarbonCount,17.94,18.0,12.25,23.0,0.84,2.0,0.0,3.0
residual::BertzCT,residual_property,BertzCT,46.96969696969697,50,50,HeavyAtomCount_calc,22.4,23.0,16.0,28.0,-0.28,1.0,0.0,2.0
residual::BertzCT,residual_property,BertzCT,46.96969696969697,50,50,HeteroatomCount,4.46,4.0,3.0,5.0,-1.12,-1.0,-2.0,0.0
residual::BertzCT,residual_property,BertzCT,46.96969696969697,50,50,RingCount_calc,2.48,2.0,1.0,3.0,-0.28,0.0,-1.0,0.0
residual::BertzCT,residual_property,BertzCT,46.96969696969697,50,50,AromaticRingCount_calc,1.06,1.0,1.0,2.0,-1.02,-1.0,-1.75,0.0
residual::BertzCT,residual_property,BertzCT,46.96969696969697,50,50,BondCount,23.84,25.0,16.25,31.0,-0.6,1.0,0.0,2.0
residual::BertzCT,residual_property,BertzCT,46.96969696969697,50,50,BranchPointCount,6.3,6.0,4.0,8.0,-0.84,0.0,-2.0,0.0
residual::BertzCT,residual_property,BertzCT,46.96969696969697,50,50,AromaticAtomFraction,0.28551731281932935,0.3078947368421052,0.17695852534562212,0.4,-0.22707131065971883,-0.21964285714285717,-0.3644957983193277,-0.03337104072398189
residual::BertzCT,residual_property,BertzCT,46.96969696969697,50,50,AromaticBondFraction,0.273018738341135,0.3033088235294118,0.16447876447876447,0.3782327586206896,-0.21434031005676396,-0.20435523258103905,-0.3367117117117117,-0.028037925696594454
residual::BertzCT,residual_property,BertzCT,50.0,50,50,MolWt,312.47694,316.57550000000003,226.748,392.12250000000006,-12.245020000000011,0.5624999999999147,-9.469250000000045,19.75649999999996
residual::BertzCT,residual_property,BertzCT,50.0,50,50,CarbonCount,18.2,18.0,13.0,23.75,1.1,2.0,0.0,3.0
residual::BertzCT,residual_property,BertzCT,50.0,50,50,HeavyAtomCount_calc,22.54,23.5,16.0,28.0,-0.14,1.0,0.0,2.0
residual::BertzCT,residual_property,BertzCT,50.0,50,50,HeteroatomCount,4.34,4.0,3.0,5.0,-1.24,-1.0,-2.0,0.0
residual::BertzCT,residual_property,BertzCT,50.0,50,50,RingCount_calc,2.38,2.0,1.0,3.0,-0.38,0.0,-1.0,0.0
residual::BertzCT,residual_property,BertzCT,50.0,50,50,AromaticRingCount_calc,1.04,1.0,0.25,2.0,-1.04,-1.0,-1.0,0.0
residual::BertzCT,residual_property,BertzCT,50.0,50,50,BondCount,23.9,25.5,16.25,30.0,-0.54,1.0,0.0,2.0
residual::BertzCT,residual_property,BertzCT,50.0,50,50,BranchPointCount,6.2,6.0,4.0,8.0,-0.94,-0.5,-2.0,0.0
residual::BertzCT,residual_property,BertzCT,50.0,50,50,AromaticAtomFraction,0.27689694659551484,0.29516129032258065,0.04838709677419355,0.375,-0.23569167688353332,-0.21964285714285717,-0.3583333333333333,-0.054981203007518784
residual::BertzCT,residual_property,BertzCT,50.0,50,50,AromaticBondFraction,0.26546923824961455,0.28342245989304815,0.046875,0.3782327586206896,-0.22188981014828443,-0.20435523258103905,-0.3333333333333333,-0.04372710622710621
residual::BertzCT,residual_property,BertzCT,53.03030303030303,50,50,MolWt,308.40894000000003,311.3760000000001,237.80474999999996,391.3515000000001,-16.313020000000005,-0.44549999999998136,-10.60749999999998,16.730000000000025
residual::BertzCT,residual_property,BertzCT,53.03030303030303,50,50,CarbonCount,17.94,18.0,13.25,23.0,0.84,2.0,1.0,3.0
residual::BertzCT,residual_property,BertzCT,53.03030303030303,50,50,HeavyAtomCount_calc,22.28,22.5,17.25,27.75,-0.4,0.0,0.0,2.0
residual::BertzCT,residual_property,BertzCT,53.03030303030303,50,50,HeteroatomCount,4.34,4.0,3.0,5.0,-1.24,-1.0,-2.0,0.0
residual::BertzCT,residual_property,BertzCT,53.03030303030303,50,50,RingCount_calc,2.34,2.0,1.0,3.0,-0.42,-0.5,-1.0,0.0
residual::BertzCT,residual_property,BertzCT,53.03030303030303,50,50,AromaticRingCount_calc,0.92,1.0,0.0,1.0,-1.16,-1.0,-2.0,-1.0
residual::BertzCT,residual_property,BertzCT,53.03030303030303,50,50,BondCount,23.48,24.0,18.0,29.0,-0.96,0.0,-1.0,2.0
residual::BertzCT,residual_property,BertzCT,53.03030303030303,50,50,BranchPointCount,5.78,6.0,4.0,7.0,-1.36,-1.0,-2.0,0.0
residual::BertzCT,residual_property,BertzCT,53.03030303030303,50,50,AromaticAtomFraction,0.23583619039320766,0.245,0.0,0.3660130718954248,-0.2767524330858405,-0.23798627002288328,-0.4255952380952381,-0.14173427991886406
residual::BertzCT,residual_property,BertzCT,53.03030303030303,50,50,AromaticBondFraction,0.22475371975518,0.22252747252747251,0.0,0.3671875,-0.26260532864271896,-0.22539682539682537,-0.3896551724137931,-0.13079623741388446
residual::BertzCT,residual_property,BertzCT,56.06060606060606,50,50,MolWt,313.7604800000001,310.3750000000001,240.80749999999998,385.79375000000016,-10.96148,1.5439999999999827,-12.414750000000105,21.32025000000001
residual::BertzCT,residual_property,BertzCT,56.06060606060606,50,50,CarbonCount,18.42,18.0,14.0,22.0,1.32,2.0,1.0,4.0
residual::BertzCT,residual_property,BertzCT,56.06060606060606,50,50,HeavyAtomCount_calc,22.68,22.5,17.25,27.0,0.0,1.0,0.0,2.0
residual::BertzCT,residual_property,BertzCT,56.06060606060606,50,50,HeteroatomCount,4.26,4.0,3.0,5.0,-1.32,-1.0,-2.0,-0.25
residual::BertzCT,residual_property,BertzCT,56.06060606060606,50,50,RingCount_calc,2.38,2.0,1.0,3.0,-0.38,0.0,-1.0,0.0
residual::BertzCT,residual_property,BertzCT,56.06060606060606,50,50,AromaticRingCount_calc,0.86,1.0,0.0,1.0,-1.22,-1.0,-2.0,-1.0
residual::BertzCT,residual_property,BertzCT,56.06060606060606,50,50,BondCount,23.9,24.5,18.25,29.0,-0.54,1.0,-1.0,2.0
residual::BertzCT,residual_property,BertzCT,56.06060606060606,50,50,BranchPointCount,5.74,6.0,4.0,7.75,-1.4,-1.0,-2.0,0.0
residual::BertzCT,residual_property,BertzCT,56.06060606060606,50,50,AromaticAtomFraction,0.23590291792191617,0.2264957264957265,0.0,0.375,-0.27668570555713196,-0.2596581196581197,-0.4450549450549451,-0.07142857142857141
residual::BertzCT,residual_property,BertzCT,56.06060606060606,50,50,AromaticBondFraction,0.22380171744638072,0.21428571428571427,0.0,0.37215909090909094,-0.2635573309515182,-0.24275793650793648,-0.4134454949944383,-0.08848684210526313
residual::BertzCT,residual_property,BertzCT,59.09090909090909,50,50,MolWt,314.4223400000001,313.3800000000001,232.30924999999996,395.33975000000015,-10.299619999999999,8.02300000000011,-10.317499999999995,27.33125000000004
residual::BertzCT,residual_property,BertzCT,59.09090909090909,50,50,CarbonCount,18.52,18.5,14.0,22.75,1.42,2.0,1.0,4.0
residual::BertzCT,residual_property,BertzCT,59.09090909090909,50,50,HeavyAtomCount_calc,22.78,23.0,17.0,28.0,0.1,1.0,0.0,3.0
residual::BertzCT,residual_property,BertzCT,59.09090909090909,50,50,HeteroatomCount,4.26,4.0,3.0,5.0,-1.32,-1.0,-2.0,0.0
residual::BertzCT,residual_property,BertzCT,59.09090909090909,50,50,RingCount_calc,2.28,2.0,1.0,3.0,-0.48,-1.0,-1.0,0.0
residual::BertzCT,residual_property,BertzCT,59.09090909090909,50,50,AromaticRingCount_calc,0.82,1.0,0.0,1.0,-1.26,-1.0,-2.0,-1.0
residual::BertzCT,residual_property,BertzCT,59.09090909090909,50,50,BondCount,23.98,24.0,17.25,29.75,-0.46,1.0,-1.0,3.0
residual::BertzCT,residual_property,BertzCT,59.09090909090909,50,50,BranchPointCount,5.72,6.0,4.0,8.0,-1.42,-1.0,-2.0,0.0
residual::BertzCT,residual_property,BertzCT,59.09090909090909,50,50,AromaticAtomFraction,0.20827902184419977,0.20714285714285713,0.0,0.375,-0.3043096016348483,-0.29401881720430106,-0.45329670329670335,-0.15985757121439279
residual::BertzCT,residual_property,BertzCT,59.09090909090909,50,50,AromaticBondFraction,0.19865098032954676,0.19375,0.0,0.3694852941176471,-0.28870806806835214,-0.28935131364798883,-0.4255952380952381,-0.1795700187969925
residual::BertzCT,residual_property,BertzCT,62.121212121212125,50,50,MolWt,312.67426,312.886,232.81324999999998,396.06800000000015,-12.047700000000006,7.551000000000016,-11.971500000000013,27.94700000000001
residual::BertzCT,residual_property,BertzCT,62.121212121212125,50,50,CarbonCount,18.72,18.5,14.0,23.75,1.62,3.0,1.0,4.0
residual::BertzCT,residual_property,BertzCT,62.121212121212125,50,50,HeavyAtomCount_calc,22.76,23.0,16.25,28.0,0.08,1.0,0.0,3.0
residual::BertzCT,residual_property,BertzCT,62.121212121212125,50,50,HeteroatomCount,4.04,4.0,3.0,5.0,-1.54,-1.0,-2.0,-1.0
residual::BertzCT,residual_property,BertzCT,62.121212121212125,50,50,RingCount_calc,2.12,2.0,1.0,3.0,-0.64,-1.0,-1.0,0.0
residual::BertzCT,residual_property,BertzCT,62.121212121212125,50,50,AromaticRingCount_calc,0.84,1.0,0.0,1.0,-1.24,-1.0,-2.0,-0.25
residual::BertzCT,residual_property,BertzCT,62.121212121212125,50,50,BondCount,23.84,24.0,17.0,30.0,-0.6,1.0,-0.75,3.0
residual::BertzCT,residual_property,BertzCT,62.121212121212125,50,50,BranchPointCount,5.6,6.0,3.25,8.0,-1.54,-1.0,-2.75,0.0
residual::BertzCT,residual_property,BertzCT,62.121212121212125,50,50,AromaticAtomFraction,0.21505773757291555,0.22252747252747251,0.0,0.375,-0.2975308859061326,-0.27941352126134733,-0.4532967032967033,-0.07740384615384616
residual::BertzCT,residual_property,BertzCT,62.121212121212125,50,50,AromaticBondFraction,0.20514855224743772,0.20689655172413793,0.0,0.37215909090909094,-0.2822104961504612,-0.2555993431855501,-0.4375,-0.08848684210526313
residual::BertzCT,residual_property,BertzCT,65.15151515151516,50,50,MolWt,304.79452000000003,300.861,229.83474999999999,386.25025000000016,-19.92744000000001,7.843999999999937,-6.956000000000017,27.48600000000002
residual::BertzCT,residual_property,BertzCT,65.15151515151516,50,50,CarbonCount,18.3,18.0,13.25,23.75,1.2,3.0,1.0,5.0
residual::BertzCT,residual_property,BertzCT,65.15151515151516,50,50,HeavyAtomCount_calc,22.16,21.0,16.25,28.0,-0.52,1.5,0.0,3.0
residual::BertzCT,residual_property,BertzCT,65.15151515151516,50,50,HeteroatomCount,3.86,4.0,3.0,5.0,-1.72,-1.0,-2.0,-1.0
residual::BertzCT,residual_property,BertzCT,65.15151515151516,50,50,RingCount_calc,2.06,2.0,1.0,3.0,-0.7,-1.0,-1.0,0.0
residual::BertzCT,residual_property,BertzCT,65.15151515151516,50,50,AromaticRingCount_calc,0.78,1.0,0.0,1.0,-1.3,-1.0,-2.0,-1.0
residual::BertzCT,residual_property,BertzCT,65.15151515151516,50,50,BondCount,23.18,22.0,17.0,29.75,-1.26,1.0,-1.0,2.0
residual::BertzCT,residual_property,BertzCT,65.15151515151516,50,50,BranchPointCount,5.44,6.0,4.0,7.0,-1.7,-1.5,-2.75,0.0
residual::BertzCT,residual_property,BertzCT,65.15151515151516,50,50,AromaticAtomFraction,0.20712264613225537,0.2264957264957265,0.0,0.375,-0.30546597734679276,-0.27976190476190477,-0.4255952380952381,-0.14935661764705882
residual::BertzCT,residual_property,BertzCT,65.15151515151516,50,50,AromaticBondFraction,0.19742421909211802,0.2105911330049261,0.0,0.35294117647058826,-0.28993482930578085,-0.2489177489177489,-0.41250000000000003,-0.1674408783783784
residual::BertzCT,residual_property,BertzCT,68.18181818181819,50,50,MolWt,304.4219400000001,312.886,225.26799999999997,385.72225000000014,-20.300020000000007,12.551500000000004,-26.117000000000004,27.968999999999994
residual::BertzCT,residual_property,BertzCT,68.18181818181819,50,50,CarbonCount,18.58,18.0,14.0,23.75,1.48,3.0,1.0,5.0
residual::BertzCT,residual_property,BertzCT,68.18181818181819,50,50,HeavyAtomCount_calc,22.28,22.0,16.25,28.0,-0.4,2.0,0.0,3.0
residual::BertzCT,residual_property,BertzCT,68.18181818181819,50,50,HeteroatomCount,3.7,4.0,3.0,4.75,-1.88,-1.5,-2.75,-1.0
residual::BertzCT,residual_property,BertzCT,68.18181818181819,50,50,RingCount_calc,2.4,2.0,1.0,3.0,-0.36,0.0,-1.0,0.0
residual::BertzCT,residual_property,BertzCT,68.18181818181819,50,50,AromaticRingCount_calc,0.86,1.0,0.0,1.0,-1.22,-1.0,-2.0,-1.0
residual::BertzCT,residual_property,BertzCT,68.18181818181819,50,50,BondCount,23.6,24.0,17.0,30.0,-0.84,1.0,-1.0,2.75
residual::BertzCT,residual_property,BertzCT,68.18181818181819,50,50,BranchPointCount,5.78,6.0,4.0,7.75,-1.36,-1.0,-2.0,0.0
residual::BertzCT,residual_property,BertzCT,68.18181818181819,50,50,AromaticAtomFraction,0.22781975201039326,0.2353846153846154,0.0,0.375,-0.2847688714686549,-0.2692891548679025,-0.43322981366459623,-0.12926513142030382
residual::BertzCT,residual_property,BertzCT,68.18181818181819,50,50,AromaticBondFraction,0.21512586936833863,0.2264957264957265,0.0,0.35294117647058826,-0.2722331790295603,-0.24215056973677662,-0.421813725490196,-0.10431985294117649
residual::BertzCT,residual_property,BertzCT,71.21212121212122,50,50,MolWt,301.6233000000001,313.39650000000006,228.55825,383.2660000000002,-23.09866,18.123000000000076,-27.702249999999992,35.56200000000001
residual::BertzCT,residual_property,BertzCT,71.21212121212122,50,50,CarbonCount,18.76,19.5,14.0,25.0,1.66,4.0,1.25,5.0
residual::BertzCT,residual_property,BertzCT,71.21212121212122,50,50,HeavyAtomCount_calc,22.26,23.5,17.0,28.75,-0.42,2.0,0.0,4.0
residual::BertzCT,residual_property,BertzCT,71.21212121212122,50,50,HeteroatomCount,3.5,3.0,2.0,4.0,-2.08,-2.0,-3.0,-1.0
residual::BertzCT,residual_property,BertzCT,71.21212121212122,50,50,RingCount_calc,2.58,2.5,1.0,4.0,-0.18,0.0,-1.0,1.0
residual::BertzCT,residual_property,BertzCT,71.21212121212122,50,50,AromaticRingCount_calc,0.94,1.0,0.0,1.0,-1.14,-1.0,-1.75,-1.0
residual::BertzCT,residual_property,BertzCT,71.21212121212122,50,50,BondCount,23.74,25.0,17.25,31.0,-0.7,2.0,0.0,4.0
residual::BertzCT,residual_property,BertzCT,71.21212121212122,50,50,BranchPointCount,5.72,6.0,4.0,7.75,-1.42,-1.0,-2.0,0.0
