direction_name,direction_kind,property,alpha,decode_count,valid_count,descriptor,mean_value,median_value,q25_value,q75_value,mean_change_from_seed,median_change_from_seed,q25_change_from_seed,q75_change_from_seed
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-119.69696969696967,50,43,HeteroatomCount,0.3488372093023256,0.0,0.0,1.0,-5.162790697674419,-4.0,-6.0,-3.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-119.69696969696967,50,43,RingCount_calc,0.023255813953488372,0.0,0.0,0.0,-2.627906976744186,-3.0,-3.0,-2.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-119.69696969696967,50,43,AromaticRingCount_calc,0.0,0.0,0.0,0.0,-1.930232558139535,-2.0,-2.0,-1.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-119.69696969696967,50,43,BondCount,0.5116279069767442,0.0,0.0,1.0,-23.627906976744185,-26.0,-29.5,-17.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-119.69696969696967,50,43,BranchPointCount,0.0,0.0,0.0,0.0,-7.046511627906977,-7.0,-9.0,-5.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-119.69696969696967,50,43,AromaticAtomFraction,0.0,0.0,0.0,0.0,-0.48233146420607315,-0.48,-0.54858934169279,-0.39230769230769236
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-119.69696969696967,50,43,AromaticBondFraction,0.0,0.0,0.0,0.0,-0.4250491194695347,-0.4444444444444444,-0.5,-0.3125
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-116.66666666666666,50,43,MolWt,25.211325581395343,30.07,16.043,32.042,-295.64755813953496,-335.3150000000001,-367.9620000000001,-220.97749999999996
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-116.66666666666666,50,43,CarbonCount,1.2325581395348837,1.0,1.0,2.0,-15.744186046511627,-17.0,-19.5,-11.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-116.66666666666666,50,43,HeavyAtomCount_calc,1.6046511627906976,2.0,1.0,2.0,-20.88372093023256,-23.0,-26.5,-15.5
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-116.66666666666666,50,43,HeteroatomCount,0.37209302325581395,0.0,0.0,1.0,-5.1395348837209305,-4.0,-6.0,-3.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-116.66666666666666,50,43,RingCount_calc,0.023255813953488372,0.0,0.0,0.0,-2.627906976744186,-3.0,-3.0,-2.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-116.66666666666666,50,43,AromaticRingCount_calc,0.0,0.0,0.0,0.0,-1.930232558139535,-2.0,-2.0,-1.0
raw::HeavyAtomCount,raw_property,HeavyAtomCount,-116.66666666666666,50,43,BondCount,0.627906976744186,1.0,0.0,1.0,-23.511627906976745,-26.0,-29.5,-17.0
