direction_name,direction_kind,focus_property,alpha,sample_count,valid_count,validity,unique_valid_canonical_count,unique_canonical_fraction_among_valid,changed_evaluable_count,exact_changed_from_seed_fraction,seed_similarity_evaluable_count,seed_tanimoto_median,seed_tanimoto_q25,seed_tanimoto_q75,scaffold_evaluable_count,scaffold_retention,training_novelty_070_evaluable_count,training_novelty_at_070,training_neighbor_ge_070_count,nearest_training_similarity_median_among_hits_ge_070,nearest_training_similarity_note
residual::HBA,residual_property,HBA,-125.75757575757576,50,50,1.0,50,1.0,50,1.0,50,0.056466302367941715,0.04,0.07442339020835119,42,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,-122.72727272727272,50,50,1.0,50,1.0,50,1.0,50,0.06445868945868946,0.045278036657347004,0.07932578972182933,39,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,-119.69696969696967,50,50,1.0,50,1.0,50,1.0,50,0.06530721044915368,0.05004314063848145,0.08727311101730688,43,0.023255813953488372,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,-116.66666666666666,50,50,1.0,50,1.0,50,1.0,50,0.0641025641025641,0.05391483516483516,0.09324160609207338,42,0.023809523809523808,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,-113.63636363636364,50,50,1.0,50,1.0,50,1.0,50,0.061352002408912976,0.04776247848537005,0.08768211129687127,41,0.024390243902439025,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,-110.6060606060606,50,50,1.0,50,1.0,50,1.0,50,0.06291547958214624,0.047061011904761904,0.08464294694493338,43,0.023255813953488372,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,-107.57575757575758,50,50,1.0,50,1.0,50,1.0,50,0.06591360476663356,0.05555555555555555,0.09293213633597079,45,0.022222222222222223,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,-104.54545454545456,50,50,1.0,50,1.0,50,1.0,50,0.07247899159663865,0.05571161048689138,0.09726711724948575,44,0.022727272727272728,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,-101.51515151515152,50,50,1.0,50,1.0,50,1.0,50,0.07290928419560595,0.055097680097680096,0.09632761816496757,45,0.022222222222222223,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,-98.48484848484848,50,50,1.0,50,1.0,50,1.0,50,0.07494784143797142,0.060424625330590655,0.10874125874125874,45,0.022222222222222223,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,-95.45454545454544,50,50,1.0,50,1.0,50,1.0,50,0.07331651677999561,0.06097560975609756,0.11073059360730593,44,0.022727272727272728,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,-92.42424242424242,50,50,1.0,50,1.0,50,1.0,50,0.07142857142857142,0.062181226261530116,0.10911485774499473,42,0.023809523809523808,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,-89.39393939393939,50,50,1.0,50,1.0,50,1.0,50,0.07921568627450981,0.058646616541353384,0.10911485774499473,43,0.023255813953488372,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,-86.36363636363637,50,50,1.0,50,1.0,50,1.0,50,0.08462640248269276,0.06319120586275817,0.11196145124716553,43,0.023255813953488372,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,-83.33333333333333,50,50,1.0,50,1.0,50,1.0,50,0.08786764705882352,0.06932773109243698,0.11073059360730593,44,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,-80.3030303030303,50,50,1.0,50,1.0,50,1.0,50,0.08981561509651398,0.06852672575879667,0.12048256802721088,47,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,-77.27272727272728,50,50,1.0,50,1.0,50,1.0,50,0.09971594271511422,0.07261904761904761,0.12467783505154639,46,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,-74.24242424242425,50,50,1.0,50,1.0,50,1.0,50,0.1105548956388936,0.08695652173913043,0.13147109577221744,45,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,-71.21212121212122,50,50,1.0,50,1.0,50,1.0,50,0.12092598233323179,0.08749461902712011,0.14600840336134455,46,0.021739130434782608,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,-68.18181818181819,50,50,1.0,50,1.0,50,1.0,50,0.11759622937941869,0.08300951625693893,0.15580742852053087,48,0.041666666666666664,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,-65.15151515151516,50,50,1.0,50,1.0,50,1.0,50,0.125,0.10362210604929051,0.16680118375033628,48,0.041666666666666664,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,-62.121212121212125,50,50,1.0,50,1.0,50,1.0,50,0.12678571428571428,0.10070093457943925,0.18474264705882354,48,0.041666666666666664,50,0.98,1,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,-59.09090909090909,50,50,1.0,50,1.0,50,1.0,50,0.13565732978940911,0.09887166628675632,0.20739209358612343,48,0.0625,50,0.98,1,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,-56.06060606060606,50,50,1.0,50,1.0,50,1.0,50,0.14944191814799504,0.09581881533101044,0.21976401179941002,46,0.08695652173913043,50,0.98,1,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,-53.03030303030303,50,50,1.0,50,1.0,50,0.98,50,0.14459930313588848,0.11381511746680285,0.23436748436748436,47,0.06382978723404255,50,0.96,2,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,-50.0,50,50,1.0,50,1.0,50,0.94,50,0.21388699795779442,0.13347069597069597,0.32594936708860756,48,0.08333333333333333,50,0.92,4,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,-46.96969696969697,50,50,1.0,50,1.0,50,0.88,50,0.2746615087040619,0.1563008130081301,0.40289126335637965,49,0.14285714285714285,50,0.84,8,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,-43.93939393939394,50,50,1.0,50,1.0,50,0.88,50,0.3024561403508772,0.15833333333333333,0.4522405660377358,50,0.14,50,0.84,8,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,-40.90909090909091,50,50,1.0,50,1.0,50,0.82,50,0.37149867102841955,0.20310355345432363,0.6033471359558317,50,0.28,50,0.76,12,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,-37.87878787878788,50,50,1.0,50,1.0,50,0.66,50,0.49663148439254434,0.29031482816630616,1.0,50,0.42,50,0.68,16,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,-34.848484848484844,50,50,1.0,50,1.0,50,0.56,50,0.6782687651331719,0.4025641025641026,1.0,50,0.48,50,0.54,23,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,-31.818181818181813,50,50,1.0,50,1.0,50,0.38,50,1.0,0.5267047694126922,1.0,50,0.62,50,0.38,31,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,-28.787878787878785,50,50,1.0,50,1.0,50,0.2,50,1.0,1.0,1.0,50,0.8,50,0.18,41,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,-25.757575757575765,50,50,1.0,50,1.0,50,0.16,50,1.0,1.0,1.0,50,0.84,50,0.16,42,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,-22.727272727272734,50,50,1.0,50,1.0,50,0.1,50,1.0,1.0,1.0,50,0.9,50,0.12,44,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,-19.69696969696969,50,50,1.0,50,1.0,50,0.08,50,1.0,1.0,1.0,50,0.92,50,0.12,44,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,-16.666666666666657,50,50,1.0,50,1.0,50,0.06,50,1.0,1.0,1.0,50,0.94,50,0.1,45,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,-13.636363636363626,50,50,1.0,50,1.0,50,0.06,50,1.0,1.0,1.0,50,0.94,50,0.1,45,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,-10.606060606060597,50,50,1.0,50,1.0,50,0.04,50,1.0,1.0,1.0,50,0.96,50,0.08,46,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,-7.575757575757564,50,50,1.0,50,1.0,50,0.04,50,1.0,1.0,1.0,50,0.96,50,0.08,46,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,-4.545454545454561,50,50,1.0,50,1.0,50,0.04,50,1.0,1.0,1.0,50,0.96,50,0.08,46,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,-1.5151515151515298,50,50,1.0,50,1.0,50,0.02,50,1.0,1.0,1.0,50,0.98,50,0.08,46,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,1.5151515151515014,50,50,1.0,50,1.0,50,0.04,50,1.0,1.0,1.0,50,0.96,50,0.08,46,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,4.5454545454545325,50,50,1.0,50,1.0,50,0.04,50,1.0,1.0,1.0,50,0.96,50,0.08,46,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,7.575757575757564,50,50,1.0,50,1.0,50,0.04,50,1.0,1.0,1.0,50,0.96,50,0.08,46,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,10.606060606060597,50,50,1.0,50,1.0,50,0.06,50,1.0,1.0,1.0,50,0.94,50,0.1,45,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,13.636363636363626,50,50,1.0,50,1.0,50,0.06,50,1.0,1.0,1.0,50,0.94,50,0.1,45,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,16.666666666666657,50,50,1.0,50,1.0,50,0.08,50,1.0,1.0,1.0,50,0.92,50,0.12,44,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,19.69696969696969,50,50,1.0,50,1.0,50,0.1,50,1.0,1.0,1.0,50,0.9,50,0.14,43,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,22.72727272727272,50,50,1.0,50,1.0,50,0.16,50,1.0,1.0,1.0,50,0.84,50,0.2,40,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,25.75757575757575,50,50,1.0,50,1.0,50,0.32,50,1.0,0.7126269956458635,1.0,50,0.74,50,0.3,35,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,28.787878787878785,50,50,1.0,50,1.0,50,0.44,50,1.0,0.37860003814609955,1.0,49,0.673469387755102,50,0.44,28,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,31.818181818181813,50,50,1.0,50,1.0,50,0.54,50,0.705103668261563,0.2634923558666421,1.0,48,0.5833333333333334,50,0.54,23,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,34.848484848484844,50,50,1.0,50,1.0,50,0.66,50,0.43976757369614516,0.2468220338983051,1.0,45,0.4222222222222222,50,0.7,15,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,37.87878787878788,50,50,1.0,50,1.0,50,0.76,50,0.3727351164797239,0.17331429624170963,0.7977272727272727,46,0.30434782608695654,50,0.78,11,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,40.90909090909091,50,50,1.0,50,1.0,50,0.8,50,0.24331858407079648,0.15815609951845908,0.6978920409771474,45,0.28888888888888886,50,0.78,11,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,43.93939393939394,50,50,1.0,50,1.0,50,0.8,50,0.2513955071477195,0.15768970189701897,0.5431607574536663,47,0.23404255319148937,50,0.82,9,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,46.96969696969697,50,50,1.0,50,1.0,50,0.82,50,0.21984011627906977,0.14409937888198757,0.41138763197586725,43,0.20930232558139536,50,0.84,8,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,50.0,50,50,1.0,50,1.0,50,0.86,50,0.18023504273504273,0.125,0.25,42,0.19047619047619047,50,0.86,7,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,53.03030303030303,50,50,1.0,50,1.0,50,0.94,50,0.14583333333333334,0.10657294832826747,0.21504677754677756,42,0.09523809523809523,50,0.92,4,1.0,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,56.06060606060606,50,50,1.0,48,0.96,50,0.98,50,0.13132072135785006,0.0906025824964132,0.20587606837606837,43,0.046511627906976744,50,0.96,2,0.8666666746139526,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,59.09090909090909,50,50,1.0,48,0.96,50,1.0,50,0.12255296326092786,0.0878772965879265,0.1763440860215054,41,0.0,50,0.98,1,0.7333333492279053,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,62.121212121212125,50,50,1.0,48,0.96,50,1.0,50,0.1067629179331307,0.07821969696969697,0.16522988505747127,41,0.0,50,0.98,1,0.7333333492279053,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
residual::HBA,residual_property,HBA,65.15151515151516,50,50,1.0,48,0.96,50,1.0,50,0.10582306830907054,0.08533516357812858,0.14046875,40,0.0,50,1.0,0,,threshold-censored: exact values are present only when nearest-training Tanimoto is at least 0.70
